Seed,Time,Episode,Reward
7,34274.60763812065,125000,-20.982034476600408
9,34289.30252957344,125000,-21.1141427864457
8,34291.801859140396,125000,-17.86193056848478
3,34295.27251076698,125000,-21.0950137701476
6,34326.981189489365,143000,-12.581397245376822
0,34339.555091142654,126000,243.65654912312664
2,34364.760456085205,125000,-19.216319737369496
5,34379.580040454865,125000,-21.43226960687046
1,34451.19802188873,125000,-20.99172958237664
4,34515.09710884094,126000,-20.988296669479485
7,34552.65606164932,126000,-21.05535401424345
3,34566.22874903679,126000,-21.071489815080948
9,34569.90952348709,126000,-21.36253844787788
8,34572.24338555336,126000,-18.840555812966606
6,34596.11289191246,144000,0.40725020050151345
0,34607.00842833519,127000,13.88725105680388
2,34632.466500759125,126000,-19.298101899790552
5,34660.97362589836,126000,-21.628552029349002
1,34721.794082164764,126000,-21.102732492428636
4,34785.39270687103,127000,-21.018061417645054
7,34828.18510603905,127000,-20.991547664261315
9,34836.36148381233,127000,-21.304722885065353
8,34838.65440392494,127000,-18.908320990954767
3,34841.20448279381,127000,-20.99773664203854
0,34852.8852493763,128000,97.3767672614894
6,34865.01751899719,145000,-16.238302610494035
2,34913.224581480026,127000,-19.10683413533234
5,34932.907440423965,127000,-21.740630589644116
1,34990.54835987091,127000,-21.3535102669499
4,35047.52269554138,128000,-20.992795241705636
7,35099.063786029816,128000,-21.03084522661605
3,35106.22305250168,128000,-21.007731758755032
9,35115.04978299141,128000,-21.25525855487277
8,35122.20366692543,128000,-19.562883280593006
0,35125.94483470917,129000,77.64224643849857
6,35142.20108270645,146000,-8.196743196313006
5,35207.19470620155,128000,-21.521226913621973
2,35208.82923293114,128000,-19.178239403805627
1,35270.50683236122,128000,-21.155855558226367
4,35319.76002430916,129000,-20.96152484485052
7,35374.551533937454,129000,-21.005344904806467
3,35382.475016355515,129000,-21.110966240194035
9,35391.56141424179,129000,-21.27129414875596
8,35395.54405117035,129000,-18.47533941215789
0,35396.97286748886,130000,19.191871035565487
6,35408.46022987366,147000,-4.653100768180682
2,35491.711758852005,129000,-19.12036030167569
5,35495.69582939148,129000,-21.130843807675756
1,35547.016015052795,129000,-21.03158181152183
4,35590.35075235367,130000,-20.93759197613515
7,35633.998671770096,130000,-21.054536887355116
8,35658.85061573982,130000,-17.76971175848205
3,35660.57393026352,130000,-20.92025188937247
6,35666.037435770035,148000,32.81039112575706
0,35666.92707157135,131000,14.409564227707707
9,35671.59538316727,130000,-21.008756424608546
5,35772.27757310867,130000,-21.111991236975097
2,35784.701456069946,130000,-18.912852753950244
1,35829.542283535004,130000,-21.100223612390696
4,35854.37818145752,131000,-20.923854902986967
7,35916.4697535038,131000,-21.033161024392967
6,35921.41650748253,149000,264.87314982299824
8,35933.30703663826,131000,-17.651854263738038
3,35933.56424212456,131000,-21.045028179151803
0,35941.953055143356,132000,14.83480562666683
9,35950.45012950897,131000,-21.19118339363997
5,36063.69176697731,131000,-21.06013670771776
2,36065.05144953728,131000,-18.721542533227634
1,36101.07876443863,131000,-21.053017990472075
4,36125.12151622772,132000,-20.9681548174657
6,36188.22677540779,150000,-0.22442526965468992
3,36203.95294880867,132000,-20.93924358277063
7,36204.83116555214,132000,-21.05811860680944
8,36216.71300768852,132000,-16.88915577368831
0,36224.66573047638,133000,-15.897413537017867
9,36229.12562465668,132000,-21.088302810868118
2,36345.480528116226,132000,-19.029328022816582
5,36352.34680271149,132000,-21.03639440697754
1,36370.71468091011,132000,-21.01704920478006
4,36379.9782269001,133000,-20.975458804438873
3,36467.61292338371,133000,-20.97873814616444
7,36467.90351700783,133000,-21.076544905065212
6,36468.80613017082,151000,3.213311154502961
0,36489.224105358124,134000,3.579164587078617
8,36493.08369755745,133000,-16.781061375646203
9,36518.186029434204,133000,-21.144627908607006
2,36620.142936468124,133000,-18.455791241296396
5,36632.75284743309,133000,-21.119977523383085
1,36650.49287438393,133000,-21.108257371032618
4,36658.49831867218,134000,-21.04021079135255
7,36744.566245794296,134000,-21.11643183597393
6,36747.27072143555,152000,-8.718192056109338
3,36751.79615068436,134000,-21.018201186352538
0,36780.016542196274,135000,-15.756483463502727
8,36788.89958024025,134000,-17.799144676496606
9,36801.04365825653,134000,-21.15091608741686
2,36896.38961839676,134000,-18.61254731685016
5,36907.440749406815,134000,-21.056849797222604
1,36923.040647268295,134000,-21.096080672785234
4,36945.24918460846,135000,-21.00291608061601
7,37020.56676864624,135000,-21.020372787792176
3,37030.594108104706,135000,-20.97419215085272
6,37039.02963900566,153000,-16.068166244806033
8,37057.896542310715,135000,-17.624723732038515
0,37058.05170059204,136000,-3.0070269495142337
9,37076.67884516716,135000,-21.225150941744296
1,37188.53100562096,135000,-21.059356380807994
2,37192.110368967056,135000,-18.441614215104426
5,37192.47617697716,135000,-21.038860350747726
4,37229.69012784958,136000,-20.981908234551383
7,37288.39328742027,136000,-21.18343884860846
3,37300.51340985298,136000,-20.99419192859071
6,37312.84968876839,154000,-16.20066147568661
8,37327.22093605995,136000,-16.825279418679887
0,37334.77171301842,137000,-11.322292693635193
9,37360.03568172455,136000,-21.13508757293084
2,37457.335218667984,136000,-18.368841405037294
5,37460.588325977325,136000,-21.018306024408204
1,37464.75284695625,136000,-21.048071899770722
4,37507.03582954407,137000,-20.993011076880844
7,37554.74893450737,137000,-21.25112302116599
3,37571.50903701782,137000,-21.10265052923109
6,37576.55264425278,155000,-16.231249795683784
8,37601.09313058853,137000,-16.895558520626352
9,37624.866772413254,137000,-21.196231822224455
0,37625.07546234131,138000,-16.12911544339739
2,37725.32561683655,137000,-18.043543310362946
5,37726.063616514206,137000,-21.02205909440916
1,37739.93077516556,137000,-21.074597764234017
4,37775.529357910156,138000,-20.95809050200249
7,37836.45415902138,138000,-21.20907338180622
3,37850.73668599129,138000,-20.952846580290565
6,37859.21084237099,156000,-16.327716710101996
8,37869.93376946449,138000,-17.82815895647269
9,37884.18858790398,138000,-21.084875796392147
0,37908.88415145874,139000,-16.093397879638143
5,37998.923040390015,138000,-21.044349237607033
2,38007.19059610367,138000,-18.107016370191204
1,38018.20416760445,138000,-21.03560056311718
4,38048.678738832474,139000,-20.961042285942113
7,38105.21856069565,139000,-21.217529028010212
3,38143.31423950195,139000,-20.9721446597865
6,38146.41871023178,157000,-16.443754765564414
8,38150.4156537056,139000,-18.008480109113368
9,38166.853051662445,139000,-21.097429640233663
0,38209.12246417999,140000,-16.18237863926237
5,38278.19673895836,139000,-21.054167825542212
2,38298.59748125076,139000,-18.39600036871277
1,38305.30478453636,139000,-21.032729926136405
4,38316.725794792175,140000,-20.928488041402645
7,38380.58789372444,140000,-21.180987824639164
3,38417.38651442528,140000,-21.05080943524375
6,38418.67261838913,158000,-16.506522705900064
9,38431.86419630051,140000,-21.09359961104757
8,38442.28023195267,140000,-16.877666880534218
0,38479.05542898178,141000,-16.150791178115913
5,38570.073451042175,140000,-21.06252515091506
2,38582.96593928337,140000,-18.332136953693826
1,38601.06774497032,140000,-21.101652307249548
4,38601.30462694168,141000,-20.994098159144883
7,38662.46255803108,141000,-21.03352610601919
9,38697.06486606598,141000,-21.19588950049695
6,38699.357509851456,159000,-16.532372871479932
3,38703.2983379364,141000,-21.063684559974295
8,38723.83266162872,141000,-16.726624895508582
0,38744.34981608391,142000,-16.238862351334532
5,38841.16001391411,141000,-20.96425950799313
4,38859.524544000626,142000,-21.01019522860958
2,38867.79422068596,141000,-18.811659023174613
1,38885.14620566368,141000,-20.972975481470048
7,38943.80000567436,142000,-21.12358149071567
6,38961.769137859344,160000,-16.358197913269272
9,38977.71373581886,142000,-21.06263323274399
3,38980.31604719162,142000,-20.9632909919668
8,39005.88165616989,142000,-18.365022550679363
0,39008.09761738777,143000,-16.197512683484163
5,39124.71463251114,142000,-21.01396076883097
4,39125.47549581528,143000,-20.89444957870475
2,39141.00611591339,142000,-18.706970969458038
1,39162.57742500305,142000,-21.07677210560616
7,39220.086371421814,143000,-21.12022536565991
6,39225.931936740875,161000,-16.505208320146327
3,39258.55178141594,143000,-20.984682295052107
9,39260.93331885338,143000,-21.25214160765886
8,39293.03569626808,143000,-16.681901985525585
0,39297.66783261299,144000,-16.303683427217035
5,39381.88942217827,143000,-21.027899057056594
4,39407.43677711487,144000,-20.89590974734889
2,39443.65462875366,143000,-18.553785804956604
1,39450.107697725296,143000,-21.058236533868236
7,39498.483016490936,144000,-21.16867877946301
6,39506.74255633354,162000,-16.579511798069305
3,39519.767629146576,144000,-21.06324385046617
9,39539.550959825516,144000,-21.1004935225913
8,39573.74547171593,144000,-16.767753277585815
0,39579.898205280304,145000,-16.257131626983075
5,39669.6843085289,144000,-21.062764540470138
4,39698.35330748558,145000,-20.976575726457444
2,39716.29768538475,144000,-18.469478984446276
1,39733.306116104126,144000,-21.126224359217844
7,39780.40748858452,145000,-21.199438047310046
6,39781.88142156601,163000,-16.504366195226865
3,39796.096603155136,145000,-20.97225835455254
9,39817.23819231987,145000,-21.17079397058807
0,39856.613154649734,146000,-16.355815638334345
8,39862.89488148689,145000,-16.115931378101788
5,39947.67693090439,145000,-21.04345323288918
4,39964.71230340004,146000,-20.936290303312244
2,39999.36644864082,145000,-18.479024244081973
1,40009.03814649582,145000,-21.12211612131949
6,40046.80045938492,164000,-16.57193842257576
7,40054.480835199356,146000,-21.128749320547485
3,40070.50536131859,146000,-21.058671671811908
9,40105.586507081985,146000,-21.1459781670298
8,40136.857019901276,146000,-15.873620387350037
0,40146.24072790146,147000,-16.355621901591544
5,40222.0081744194,146000,-21.01433365400838
4,40241.099120378494,147000,-20.949866033707103
2,40275.779138088226,146000,-18.577056182261856
1,40277.887078523636,146000,-21.015181995954826
6,40321.45273685455,165000,-16.954310263674714
7,40335.94951581955,147000,-21.23565219538624
3,40350.90459752083,147000,-21.056873725488956
9,40383.962223529816,147000,-21.131352567450225
8,40403.675260305405,147000,-15.677642212682228
0,40428.91274857521,148000,-16.189722834272523
5,40495.56885933876,147000,-21.055000027865603
4,40518.63828611374,148000,-20.812154378006877
2,40558.80430674553,147000,-18.682439655682344
1,40562.86248469353,147000,-21.11973580283761
6,40591.977098464966,166000,-16.875900648158932
7,40617.92127919197,148000,-21.224761809075304
3,40630.451117515564,148000,-21.005021220226936
9,40660.033911943436,148000,-21.126092996028
8,40687.060740709305,148000,-15.70241961241916
0,40717.074073791504,149000,5.575046435080603
5,40777.96360254288,148000,-21.07209210087665
4,40800.68644785881,149000,-20.957252796878368
2,40829.59262037277,148000,-18.607213004574714
1,40853.171954631805,148000,-21.110485018562
6,40871.10347414017,167000,-17.048094994421366
7,40910.64759349823,149000,-21.268953192240744
3,40915.62085914612,149000,-20.98100433941149
0,40928.17192983627,150000,801.5571419030755
9,40929.01222372055,149000,-21.00838244852689
8,40973.49549818039,149000,-15.717513192153335
5,41064.76602077484,149000,-21.053952686853545
4,41086.14853858948,150000,-20.990345953649012
2,41114.09644007683,149000,-18.348170343741955
0,41124.66337943077,151000,433.4310439067411
1,41125.58352661133,149000,-21.05595094836222
6,41148.237461566925,168000,-17.352733754938477
7,41189.560697078705,150000,-21.693500226915813
9,41208.29637289047,150000,-21.06766220429007
3,41208.98524284363,150000,-21.011475621871032
8,41250.35901093483,150000,-15.650962130670258
5,41341.03504347801,150000,-21.074170571259405
4,41358.21154665947,151000,-20.924794887246488
0,41368.1239900589,152000,68.92648872642708
2,41390.332903146744,150000,-18.561090010072938
1,41399.887025117874,150000,-21.038258050527425
6,41427.062190532684,169000,-17.432611102848238
7,41457.349075078964,151000,-21.413922015462468
3,41485.056643009186,151000,-20.979548113434518
9,41493.10190939903,151000,-21.061226664568654
8,41530.29142284393,151000,-15.779028901102874
0,41589.02514910698,153000,826.1083437511297
5,41614.43469595909,151000,-21.104254250358427
4,41644.49744296074,152000,-20.978079366203325
2,41673.990439891815,151000,-18.250614762284687
1,41693.658032655716,151000,-21.123676639312592
6,41708.52789211273,170000,-17.59936622551718
7,41739.66169047356,152000,-21.189356369966955
3,41757.0106818676,152000,-21.016351286872883
9,41784.65208911896,152000,-21.072365303661346
8,41799.895497083664,152000,-15.682238077912917
0,41840.84902358055,154000,-8.84788300365443
5,41900.314893484116,152000,-21.301892667486815
4,41930.0012011528,153000,-20.894767542176545
2,41969.13560342789,152000,-18.07737922803161
1,41983.518468141556,152000,-21.124408674107155
6,41987.52828979492,171000,-17.501866968260032
7,42025.583105802536,153000,-21.11262364839773
3,42038.634100437164,153000,-20.950824007558687
8,42068.49149656296,153000,-15.833279627767677
9,42076.66668200493,153000,-21.08351128385328
0,42134.38084316254,155000,-4.064110736750387
5,42188.48592686653,153000,-21.009373834707198
4,42221.36279129982,154000,-20.99040332692886
1,42252.17757534981,153000,-21.13880697628568
2,42252.18703699112,153000,-18.155099500302647
6,42267.72358393669,172000,-17.374187581580134
7,42302.569361925125,154000,-21.24056187660636
3,42311.722653865814,154000,-21.03624932333085
8,42349.13384747505,154000,-15.745488930611735
9,42358.035497665405,154000,-21.080628068679044
0,42381.67606639862,156000,212.74749973438912
5,42472.309277296066,154000,-21.100884165301313
4,42499.7951130867,155000,-20.961550031511603
6,42535.67274785042,173000,-17.62602978544597
2,42537.82715678215,154000,-18.127551600321063
1,42539.31035923958,154000,-21.141648288174725
0,42549.786190509796,157000,793.7068972575622
3,42581.788767814636,155000,-20.996175762344322
7,42583.28980779648,155000,-21.132505910364806
9,42637.75194334984,155000,-21.122703983360722
8,42640.6445915699,155000,-15.56925163844865
0,42717.78729200363,158000,807.749338819358
5,42741.502123355865,155000,-21.00846113978654
4,42779.79585933685,156000,-20.88927502417432
6,42808.6414399147,174000,-17.75302396831808
1,42814.843880176544,155000,-21.05302581028954
2,42818.90673303604,155000,-18.051004691467405
3,42849.389583826065,156000,-21.076855559415392
7,42856.089411735535,156000,-21.115797741551482
0,42878.701717853546,159000,824.8213133258587
9,42911.65661025047,156000,-21.11172384577146
8,42912.49389576912,156000,-15.521141598756902
5,43019.85163331032,156000,-21.01831350493792
0,43045.2627081871,160000,563.6161670435223
4,43048.478407382965,157000,-20.94100184626425
2,43083.32113075256,156000,-17.887180578375297
6,43083.48409700394,175000,-17.923928027383948
1,43086.573226213455,156000,-20.997039531665397
3,43121.219195604324,157000,-21.012380107507628
7,43121.82340312004,157000,-21.259532813119108
8,43176.38703417778,157000,-16.945802520684403
9,43185.57735204697,157000,-21.17318510488899
0,43241.09540438652,161000,250.27911253238116
5,43294.40239095688,157000,-21.680314194583353
4,43324.384051561356,158000,-20.943512961190223
2,43355.60035967827,157000,-17.72768955553858
6,43358.1820204258,176000,-17.8769808545117
1,43363.63428068161,157000,-21.19695728811004
7,43396.87585687637,158000,-21.01441128104753
3,43401.84760046005,158000,-20.98946267286992
8,43466.448648929596,158000,-16.789185447029993
9,43468.71633267403,158000,-21.078682112364817
0,43493.31374287605,162000,164.1401765241312
5,43562.52867603302,158000,-21.05871536177233
4,43602.527326107025,159000,-20.99360999836479
1,43636.41162252426,158000,-21.021024455638685
2,43638.35454583168,158000,-17.93274468333389
6,43642.08551073074,177000,-17.84542989306628
7,43676.77296900749,159000,-21.04476112699582
3,43683.312238931656,159000,-21.02896532212127
8,43723.78764772415,159000,-17.0629166858577
9,43742.43835544586,159000,-21.054664585450404
0,43760.872272491455,163000,184.68475186146483
5,43842.328236579895,159000,-21.031542988191717
4,43878.5335726738,160000,-20.885139988282923
1,43907.623675346375,159000,-21.12851960196123
2,43911.19936680794,159000,-18.043694713351584
6,43915.34356760979,178000,-17.82283679420301
7,43957.4650747776,160000,-21.023119105944502
3,43957.848588466644,160000,-21.022225686355938
8,43995.309871673584,160000,-17.07745836782768
9,44002.47528505325,160000,-21.1032278900289
0,44040.300604104996,164000,80.01898838458057
5,44115.70247888565,160000,-21.062807225185175
4,44162.71753740311,161000,-20.903390640101712
1,44191.043160915375,160000,-21.08512872953625
6,44196.1917681694,179000,-17.547715665503272
2,44197.747217178345,160000,-17.83753467179197
3,44237.69291591644,161000,-21.05370161316084
7,44241.511152267456,161000,-21.03261620515101
9,44270.365926504135,161000,-21.13275061174407
8,44270.989243507385,161000,-17.021878085167263
0,44300.9409828186,165000,1.876515977518875
5,44400.446451187134,161000,-21.054826881124686
4,44443.2402279377,162000,-20.84048567628527
2,44471.09462118149,161000,-17.5423193626742
1,44475.96964073181,161000,-21.272699922064024
6,44485.53444862366,180000,-17.599112056416807
3,44517.21570658684,162000,-20.980813248702606
7,44524.79790401459,162000,-21.075289477458213
8,44547.58734512329,162000,-17.32246307690398
9,44561.1635222435,162000,-21.011750805004226
0,44578.42127585411,166000,12.419067165693686
5,44680.10060787201,162000,-21.111708716649314
4,44717.220066308975,163000,-20.912318368885188
2,44740.80563926697,162000,-17.50789412494609
1,44756.49096083641,162000,-21.141812642952537
6,44758.10115456581,181000,-17.177762663401985
3,44802.164184331894,163000,-20.969294681123248
7,44807.77064061165,163000,-21.037457910898308
8,44834.65358328819,163000,-16.91041123286622
9,44849.53990674019,163000,-21.026900583081133
0,44858.05305957794,167000,-11.924653439285645
5,44950.556183576584,163000,-21.04893391831219
4,45006.244661808014,164000,-20.97062446166261
2,45023.03546190262,163000,-17.58498646886108
1,45035.5311396122,163000,-28.23253553651155
6,45035.673817157745,182000,-17.278525334236182
3,45077.47430896759,164000,-21.077622003024885
7,45079.53359889984,164000,-21.004898461199208
8,45110.820981025696,164000,-16.687282997590525
9,45125.537727832794,164000,-21.206623884972075
0,45145.44307398796,168000,27.412741044551268
5,45218.804243803024,164000,-20.975821086731315
4,45269.064321517944,165000,-20.862888693196577
2,45298.45000243187,164000,-17.72600372312048
6,45312.21561384201,183000,-17.022953143197604
1,45313.97530078888,164000,-20.985220094937166
3,45352.22786808014,165000,-20.99773423493147
7,45369.63150525093,165000,-21.038514314890396
8,45378.53744864464,165000,-16.07594899530239
9,45406.904750585556,165000,-21.11221064915771
0,45426.61487197876,169000,162.82705433006558
5,45496.164321899414,165000,-21.06676733460103
4,45535.402436733246,166000,-17.36110465639191
2,45566.45971822739,165000,-17.594508399638354
1,45578.38435077667,165000,-21.060705875289106
6,45583.931594610214,184000,-17.31880624584787
7,45636.38116359711,166000,-20.97637918075168
3,45637.07451272011,166000,-21.042407242222502
8,45658.98834133148,166000,-16.14870368583887
9,45675.57518839836,166000,-21.10181838646527
0,45701.78077030182,170000,15.63284160811145
5,45768.67793607712,166000,-21.001597424403027
4,45821.18558549881,167000,-20.888746178875717
2,45840.43610787392,166000,-16.92535052652707
1,45855.83966207504,166000,-21.06055859297473
6,45861.19596004486,185000,-17.620583484375857
3,45903.138862133026,167000,-21.004910168664487
7,45907.170293331146,167000,-21.053593694635722
8,45934.73011159897,167000,-16.158030272269635
9,45953.255608558655,167000,-21.160674969048912
0,45975.63992643356,171000,-8.252470440336303
5,46049.890562057495,167000,-21.02600474084722
4,46093.44607305527,168000,-20.821758624633954
2,46115.6195166111,167000,-16.872456022654763
6,46141.666179180145,186000,-17.235848167249745
1,46144.26807451248,167000,-21.30845672888709
3,46174.565813302994,168000,-20.934715065670492
7,46195.36589217186,168000,-21.017208611358118
8,46211.167207717896,168000,-16.12165458544541
9,46234.78672146797,168000,-21.026888900022108
0,46253.34404587746,172000,31.34410183841565
5,46327.5116083622,168000,-21.08479726176462
4,46353.56503844261,169000,-20.803051655576947
2,46404.76663303375,168000,-16.86524091698477
6,46407.09719634056,187000,-17.390190950111183
1,46425.54263877869,168000,-21.144414256534404
3,46445.99344563484,169000,-21.069424538289873
7,46476.41382813454,169000,-20.977927284544617
8,46485.20014667511,169000,-16.289003475362225
9,46507.15049505234,169000,-21.066300887165777
0,46539.489250421524,173000,-8.71202166149741
5,46600.96882772446,169000,-21.053708991997528
4,46613.002892017365,170000,-20.917285607165205
6,46687.8663520813,188000,-17.3757555231934
2,46689.7668094635,169000,-17.078584271334375
1,46715.58021688461,169000,-21.05620957586944
3,46730.111746788025,170000,-21.054946264348462
7,46763.46500468254,170000,-21.026868476306063
8,46769.82830619812,170000,-16.099778768208907
9,46797.77097320557,170000,-21.164385287872218
0,46827.69221782684,174000,-16.033987995786298
5,46873.61571931839,170000,-21.019181165358194
4,46897.80009651184,171000,-22.999259982139794
6,46957.59251976013,189000,-17.372602017349465
2,46969.31876516342,170000,-17.167682122308864
1,46991.85100722313,170000,-21.1037639788962
3,47013.051877975464,171000,-21.045005892462882
7,47045.46119260788,171000,-21.049626285160457
8,47048.3787715435,171000,-15.90227525637428
9,47082.88022065163,171000,-21.1931673436642
0,47102.899211883545,175000,-8.842562967548034
5,47159.045847415924,171000,-21.061965744762812
4,47175.47475743294,172000,-22.94289493072656
6,47233.073273181915,190000,-17.24027432822583
2,47239.901915073395,171000,-17.041597500526986
1,47259.0532040596,171000,-21.113439788874526
3,47303.52807927132,172000,-21.016145923683407
8,47317.66642165184,172000,-15.773107339161607
7,47320.23347902298,172000,-20.964698045825152
9,47362.17268657684,172000,-21.179246549806297
0,47382.959372758865,176000,-15.96359589697722
5,47445.66946411133,172000,-20.951556979325503
4,47451.733849048615,173000,-23.385716368708408
6,47513.082114458084,191000,-16.812623517424097
2,47514.25582623482,172000,-17.88821761671521
1,47543.92052388191,172000,-27.58641113937663
3,47590.407430648804,173000,-21.021808092885262
8,47595.98501586914,173000,-15.680323283547082
7,47599.90271472931,173000,-21.00672090769046
9,47655.48971366882,173000,-21.098429392387217
0,47667.186049222946,177000,-12.38077817576986
4,47720.06770658493,174000,-23.08903099441076
5,47727.95548629761,173000,-20.998285371085768
2,47785.601588487625,173000,-16.97927005069384
6,47787.16315412521,192000,-16.953570115336262
1,47811.62294745445,173000,-27.32410737155616
7,47876.51878404617,174000,-20.994306209085572
3,47878.34744524956,174000,-21.043789154910456
8,47881.03618597984,174000,-15.81826983965816
0,47928.44266486168,178000,-16.12223966773469
9,47932.92753601074,174000,-21.142531187077488
4,47985.72978258133,175000,-23.446207984895455
5,48007.96948981285,174000,-21.056167406863086
2,48056.03285932541,174000,-17.33608048143011
6,48064.26734352112,193000,-17.04587105393979
1,48077.914105176926,174000,-24.09771245706248
3,48148.835909843445,175000,-21.02650723869441
7,48156.20126771927,175000,-21.004760887320362
8,48156.38938713074,175000,-16.281838265091874
0,48188.33977508545,179000,-11.930810338844564
9,48203.01095414162,175000,-21.199687857383864
4,48258.62845134735,176000,-22.808866677792206
5,48282.87025594711,175000,-21.092941146438278
2,48332.320855379105,175000,-17.681288883627495
1,48334.38652014732,175000,-26.690582526175817
6,48344.684755802155,194000,-17.058322978432816
3,48425.72907304764,176000,-21.0668875441916
7,48430.30839443207,176000,-21.013007154503047
8,48432.10888838768,176000,-15.974558380530734
0,48465.20975232124,180000,-16.07967823963651
9,48488.79879784584,176000,-21.183731482368856
4,48525.424963474274,177000,-23.664459741678385
5,48563.95129942894,176000,-21.003538029537786
1,48607.730533123016,176000,-21.044632304968776
2,48624.39947319031,176000,-17.848776987591428
6,48645.83521270752,195000,-17.10466699410175
7,48700.75282883644,177000,-21.008217587386852
8,48706.96304440498,177000,-16.284818529692792
3,48709.37581419945,177000,-21.066243158643452
0,48737.15927505493,181000,-16.09352435538547
9,48763.575286626816,177000,-21.15860430371351
4,48799.193778038025,178000,-23.378723190471728
5,48840.40708780289,177000,-21.01311681128948
1,48889.90771770477,177000,-21.059335976289802
2,48914.01679778099,177000,-17.546245721844276
6,48932.655312776566,196000,-17.373372293866115
7,48982.18016958237,178000,-21.00976614761907
8,48983.07937693596,178000,-16.1896857190531
3,48994.88879227638,178000,-21.04337842286652
0,49011.03093099594,182000,-16.095583594787247
9,49059.52737689018,178000,-20.94673796514353
4,49081.76468515396,179000,-22.994140901957675
5,49123.53257727623,178000,-20.99278182056241
1,49162.971670389175,178000,-21.076556809707753
2,49188.43326640129,178000,-17.341512977462234
6,49224.67517089844,197000,-17.282814903661567
7,49261.523735523224,179000,-20.96898047583734
8,49266.519916534424,179000,-16.083012668236382
3,49270.662514448166,179000,-21.045984737632743
0,49302.429114580154,183000,-15.816330254637643
9,49340.00104355812,179000,-21.022395571329863
4,49360.42456197739,180000,-23.279016477435253
5,49399.195560216904,179000,-20.977071878126203
1,49435.585500240326,179000,-21.074338589425498
2,49467.465688467026,179000,-17.29697313930785
6,49518.97720646858,198000,-16.96755729361402
7,49532.64993214607,180000,-20.97297890979881
8,49545.58353257179,180000,-16.345030574899695
3,49549.37935590744,180000,-21.10230685162696
0,49582.19814348221,184000,-15.994887448361203
9,49606.58570814133,180000,-21.178515753066225
4,49648.94658446312,181000,-23.832918142978336
5,49676.61000943184,180000,-20.987689945818147
1,49701.68902993202,180000,-21.021751110017206
2,49736.03693342209,180000,-17.301354925931467
6,49801.18425154686,199000,-16.91673403703969
8,49819.2128367424,181000,-16.300924381346263
7,49823.480973005295,181000,-20.946503882831497
3,49842.62723517418,181000,-21.051102623280837
0,49866.29019975662,185000,-16.186697875094605
9,49884.771938323975,181000,-21.043092332528023
4,49926.35835981369,182000,-23.90661745056494
5,49962.0193874836,181000,-20.977914781451414
1,49973.14362549782,181000,-20.995196283333808
2,50009.15493631363,181000,-17.259404580153383
8,50086.58832406998,182000,-17.30243876415448
7,50111.22012472153,182000,-21.159969677795246
3,50121.05219626427,182000,-21.00407682154736
0,50146.881566524506,186000,-12.20573251501049
9,50173.24523615837,182000,-21.06887650487221
4,50194.971412181854,183000,-23.36457564112435
5,50242.450098991394,182000,-21.05100817024496
1,50253.34259271622,182000,-21.12267062562952
2,50300.12329697609,182000,-17.4791869450997
8,50378.64786863327,183000,-16.53162135426033
7,50382.71349453926,183000,-21.011457965118694
3,50396.137514829636,183000,-21.04368892037274
0,50423.628858566284,187000,-16.535287060243185
9,50464.06858468056,183000,-21.132384571172157
4,50478.551349401474,184000,-23.195321168718984
5,50512.125876903534,183000,-21.034567965002495
1,50531.455931425095,183000,-20.9877868146066
2,50568.863968372345,183000,-17.5659713561238
8,50651.375709056854,184000,-16.43527248387698
7,50662.61855053902,184000,-21.125611134423007
3,50673.185391664505,184000,-21.032066170271822
0,50700.90458583832,188000,-16.526844309393812
9,50724.62763762474,184000,-21.093220537502088
4,50755.79519557953,185000,-23.52283114897986
5,50789.05240702629,184000,-21.017643546236123
1,50801.707228899,184000,-21.03952866612048
2,50849.470130205154,184000,-17.592874441791334
8,50922.655932188034,185000,-16.194623133942272
3,50931.34061837196,185000,-21.08789867261366
7,50934.35137939453,185000,-21.07323886799354
0,50978.40526366234,189000,-16.55191961141916
9,51001.28081822395,185000,-21.212606497230514
4,51036.502385139465,186000,-23.11367815127771
5,51067.515362262726,185000,-20.91635128266582
1,51079.017748355865,185000,-20.99321389499842
2,51119.501247644424,185000,-17.292493978071157
8,51193.65388917923,186000,-16.6498536970076
3,51204.00345635414,186000,-20.899245086196323
7,51214.70751738548,186000,-21.128249391601162
0,51260.935219049454,190000,-16.33519681350863
9,51277.76119565964,186000,-20.861172491021012
4,51304.72767877579,187000,-23.5183185365447
5,51343.93784379959,186000,-20.998891768192156
1,51348.22411561012,186000,-21.08243794814181
2,51398.71765255928,186000,-17.058540323042024
8,51472.63335943222,187000,-17.77014200907335
3,51477.84991145134,187000,-21.09599494268259
7,51481.05764293671,187000,-21.056972895256003
0,51514.856115818024,191000,-16.12701329393984
9,51551.86476397514,187000,-21.140850180317067
4,51582.065638780594,188000,-22.364367838217717
1,51621.01296710968,187000,-21.007141714774498
5,51621.32374930382,187000,-20.988853140774317
2,51665.54681921005,187000,-17.205488681940594
8,51748.98911142349,188000,-17.655709960495315
3,51752.44414615631,188000,-21.093986552738492
7,51758.0834980011,188000,-21.01156290067154
0,51788.49305319786,192000,-16.396550560739428
9,51826.57931351662,188000,-20.91512060325816
4,51840.981728076935,189000,-23.006246932698645
5,51884.014488220215,188000,-21.03040288310153
1,51896.5710401535,188000,-21.111217882515557
2,51946.42316842079,188000,-16.815213628355085
3,52022.32332968712,189000,-21.065732147035593
