Seed,Time,Episode,Reward
0,37370.43221569061,66000,833.7661087975594
6,37391.503373622894,66000,829.5050625077679
5,37394.51398515701,66000,827.7570866271009
3,37445.27929902077,67000,835.7988170375481
2,37464.313777923584,67000,828.5341842723012
9,37474.57350063324,67000,828.2606919404844
1,37560.342311143875,67000,829.5048712191195
4,37609.49217414856,67000,836.2215825024554
7,37621.28431534767,66000,811.2516479978012
8,37778.69538140297,67000,827.4572900306927
0,37930.216322660446,67000,833.971085460169
6,37937.556726932526,67000,828.8665511663996
5,37941.04491639137,67000,826.2843728616368
3,38007.579193115234,68000,835.4599382146242
2,38011.90029191971,68000,830.2849454753432
9,38036.71390867233,68000,826.58217326656
1,38114.55515933037,68000,829.4437811888984
4,38165.19064450264,68000,833.8921585377375
7,38171.56152391434,67000,811.9408963484802
8,38328.51981830597,68000,828.6405211600525
5,38504.55018186569,68000,824.4988648911548
0,38505.470346450806,68000,834.6394827680849
6,38516.97893190384,68000,830.4816042160967
2,38565.366978406906,69000,828.5373668762321
3,38570.87252140045,69000,835.7887463056272
9,38581.2086558342,69000,828.0281298613305
1,38678.51866483688,69000,830.3479147270643
4,38711.32817530632,69000,835.8831833846117
7,38732.776403427124,68000,818.9508749744526
8,38888.38908934593,69000,828.638424967205
0,39048.87944173813,69000,834.0759190537437
5,39060.71020650864,69000,826.0049536109625
6,39078.350358724594,69000,828.4895967088411
3,39115.60535669327,70000,835.8291484901841
2,39115.73502230644,70000,828.9861659757805
9,39128.65151119232,70000,827.7970536935671
1,39232.40568804741,70000,831.1725507166271
4,39257.72627878189,70000,835.0592542080235
7,39284.97178006172,69000,817.7426416054237
8,39445.384048223495,70000,828.2218932157058
0,39581.79162168503,70000,834.1531269103546
5,39622.37749958038,70000,827.2706310818835
6,39644.78312063217,70000,828.2786554777234
3,39651.80324816704,71000,835.2085042323015
2,39684.43307852745,71000,829.3219571638821
9,39691.03477072716,71000,827.6644574244729
4,39796.66251540184,71000,833.952118235487
1,39797.49239087105,71000,830.3824881565048
7,39866.677389621735,70000,819.6556936985814
8,40015.25727033615,71000,828.6759586906803
0,40147.7862637043,71000,830.645574280739
5,40171.45110464096,71000,826.0549886627479
3,40204.399943590164,72000,834.8272546908801
6,40206.319942474365,71000,830.1056505335665
2,40232.096411943436,72000,828.4670213791514
9,40254.84667277336,72000,827.7846276140468
4,40346.50037384033,72000,834.7828177084388
1,40363.25656700134,72000,830.7812640708487
7,40430.65405011177,71000,815.9267855262223
8,40582.315739154816,72000,829.6275850004333
0,40683.316777944565,72000,832.8389198700287
5,40726.26531600952,72000,829.572826463709
6,40749.31330037117,72000,829.4688442255433
3,40769.08534812927,73000,837.239918886557
2,40788.85909819603,73000,829.6269248020677
9,40827.808948516846,73000,827.1749652622248
4,40898.64452767372,73000,835.0994325009425
1,40904.242693185806,73000,833.5184278465872
7,40995.215717077255,72000,817.0437734518653
8,41141.14445090294,73000,829.3384660968333
0,41238.264630794525,73000,834.787623901918
5,41290.169567108154,73000,828.4570327141668
6,41314.34395027161,73000,827.3216129076216
3,41320.876202106476,74000,836.8509543889453
2,41337.94663786888,74000,830.24846297104
9,41390.254158735275,74000,829.0106088200013
1,41450.184832811356,74000,835.6079715887893
4,41451.331115722656,74000,835.8825835037179
7,41537.10251545906,73000,817.0305258717265
8,41674.922536849976,74000,829.7962421412557
0,41785.61690378189,74000,835.0487962083239
5,41839.136164188385,74000,829.2717517140352
6,41847.65902543068,74000,831.7731858449467
3,41866.01848292351,75000,837.9635866276385
2,41883.1784555912,75000,829.8203706367402
9,41924.20751309395,75000,828.9449272970909
4,41986.289554834366,75000,835.014045351413
1,41989.834401130676,75000,836.6259079950875
7,42094.06688976288,74000,816.0551987850853
8,42221.33771920204,75000,829.4297794645818
0,42340.09573864937,75000,833.8755422156083
5,42391.08047604561,75000,828.7574893157138
6,42396.05190491676,75000,828.8864335667381
3,42421.641159296036,76000,836.5758899433431
2,42457.146372795105,76000,830.4301997207826
9,42468.369566679,76000,828.7722692525838
4,42526.14188480377,76000,834.5440256952049
1,42533.70495271683,76000,836.306072564157
7,42650.27898979187,75000,810.0781789348443
8,42783.71321606636,76000,829.9162206773177
0,42885.084416389465,76000,832.1906593478358
5,42948.22425699234,76000,827.9443436317757
6,42956.09599518776,76000,829.7106656742094
3,42963.46220254898,77000,837.408095711337
2,42998.63881254196,77000,829.5719606065134
9,43038.65054559708,77000,827.5695037738176
4,43082.35968875885,77000,835.5237433595543
1,43085.86301064491,77000,836.9204248866164
7,43208.52864742279,76000,811.2873725087801
8,43349.178372621536,77000,829.1497775376478
0,43436.80785250664,77000,832.8712865034029
3,43508.2451813221,78000,837.0619408347976
5,43509.25036692619,77000,828.3965483393777
6,43522.81804037094,77000,829.5522561189649
2,43560.47100400925,78000,831.3737438334864
9,43600.64269709587,78000,829.9797617926284
1,43618.35451960564,78000,836.365276385499
4,43625.65668010712,78000,834.5078149735948
7,43781.59350299835,77000,812.1110143228598
8,43892.29063606262,78000,829.6684136065443
0,43989.326107263565,78000,834.9219602946814
3,44064.681844472885,79000,837.2445056946957
6,44068.11400461197,78000,830.289066472524
5,44093.27283644676,78000,827.6525006003097
2,44101.20210337639,79000,829.3089861146333
1,44161.47935080528,79000,834.8657765539294
4,44172.769533872604,79000,835.5310672251495
9,44175.322974443436,79000,828.4945513554201
7,44348.7037127018,78000,811.763425415638
8,44448.43108510971,79000,829.2400985886203
0,44531.3926692009,79000,834.9672228424537
3,44597.92682623863,80000,834.4871350846306
6,44623.36951613426,79000,828.5201380450839
5,44634.82053279877,79000,826.7570538262512
2,44649.33395624161,80000,827.407729614444
1,44701.650285720825,80000,835.9945429265424
4,44726.4605486393,80000,834.8293098215656
9,44727.84928536415,80000,827.0617202266972
7,44906.506333589554,79000,815.4920052289483
8,44999.658259391785,80000,829.897928697412
0,45089.611765384674,80000,834.8055483646509
3,45157.30309987068,81000,836.9627834502564
6,45183.326761722565,80000,829.0492963213537
5,45191.22197842598,80000,828.5722437681275
2,45207.38988542557,81000,830.1889474925397
1,45242.61372470856,81000,837.2282912549018
4,45278.841336488724,81000,835.2127174421024
9,45298.45421123505,81000,830.2020940553633
7,45473.817544937134,80000,817.8727713090263
8,45555.54287338257,81000,830.0744439540925
0,45647.00027394295,81000,834.7614033549277
3,45734.64413809776,82000,837.7569777461206
6,45736.67519712448,81000,831.5788711932563
5,45740.574340581894,81000,828.8134773714024
2,45772.22526335716,82000,830.6963378253511
1,45801.85067939758,82000,834.9611852122943
4,45839.33261466026,82000,834.341077884828
9,45862.310097932816,82000,829.4489582320247
7,46036.204347372055,81000,818.1642421262525
8,46116.42437815666,82000,829.613804951207
0,46181.09617686272,82000,833.3550667416946
5,46281.44615936279,82000,828.2001092236893
3,46291.58328413963,83000,836.8400238796265
6,46294.04342699051,82000,830.0319788402392
2,46338.84398174286,83000,829.2656863709537
1,46341.04011654854,83000,836.8177864997301
9,46389.52875685692,83000,829.2069488273723
4,46397.15488767624,83000,834.8156676875211
7,46610.85079622269,82000,817.8129010867361
8,46687.43803668022,83000,829.8182267936133
0,46707.341205596924,83000,834.5267535362435
6,46828.20129466057,83000,830.0400687296634
3,46837.63446855545,84000,836.5147002623773
5,46841.89535498619,83000,830.1416662749332
1,46873.286875486374,84000,836.8049254024617
2,46888.26233291626,84000,828.9975664035724
9,46927.42136716843,84000,829.100675649904
4,46953.45216369629,84000,835.7511099706313
7,47171.72226643562,83000,821.6991192364671
8,47230.98077368736,84000,828.9488869237172
0,47248.027697086334,84000,832.096195243232
6,47370.516199827194,84000,829.0206398156258
3,47375.89047861099,85000,836.6428689603749
5,47399.35398936272,84000,828.526949602446
1,47419.650359630585,85000,836.8366531757596
2,47446.16545677185,85000,830.4069408275433
9,47482.41457152367,85000,828.6614696301099
4,47504.71784210205,85000,834.7885392461744
7,47736.16458916664,84000,821.4101525493103
8,47779.730650663376,85000,828.5045511751215
0,47793.64036107063,85000,832.3494200343481
6,47925.60923790932,85000,829.099118839633
3,47926.92952752113,86000,836.7641845690349
1,47968.79295349121,86000,835.5465958471746
5,47972.880323171616,85000,828.5162285019015
2,47990.24125099182,86000,828.7949920163148
9,48031.70209121704,86000,829.4481197976818
4,48054.81601667404,86000,835.7401654224125
7,48297.64344096184,85000,816.6908252523097
8,48330.463369607925,86000,830.4299358605817
0,48354.89169383049,86000,835.9909784436566
3,48447.361384391785,87000,837.5389221150912
6,48486.51374769211,86000,829.2665299924699
1,48507.59299635887,87000,836.4212633233359
5,48509.70233774185,86000,829.3916433644671
2,48553.630752801895,87000,828.7729298485444
9,48590.46128320694,87000,829.0470838176352
4,48599.146122694016,87000,835.4763490327349
7,48864.933101415634,86000,808.9644115418286
8,48882.185918331146,87000,829.400747979762
0,48893.24457836151,87000,835.5452642587015
3,48995.321397066116,88000,836.3464992061336
6,49041.42521905899,87000,830.2899535033771
1,49060.63390040398,88000,833.6446855170842
5,49066.16399168968,87000,828.2830315652998
2,49121.360884428024,88000,830.6290771063657
9,49135.76903319359,88000,828.3785512618814
4,49144.47322225571,88000,835.7131905801173
7,49418.34753417969,87000,805.8573272979273
0,49442.247994184494,88000,835.8521332772958
8,49443.08516287804,88000,831.5166553946465
3,49547.03729176521,89000,837.8160363463979
6,49569.40853071213,88000,830.1520490654854
1,49594.53106403351,89000,834.5852506271702
5,49603.05765581131,88000,829.8770731285924
2,49663.0548992157,89000,829.9100195112403
4,49685.38807225227,89000,836.0525109388728
9,49691.14383029938,89000,829.101945304388
7,49970.35315513611,88000,820.2349106059265
0,49984.08324718475,89000,835.288424880557
8,49993.36135149002,89000,830.2810521492647
3,50093.47061300278,90000,838.0780653679868
6,50113.05470919609,89000,829.0519771139903
5,50134.293904066086,89000,830.1815376144822
1,50150.977700948715,90000,834.5066114743597
2,50199.8417365551,90000,829.9188186845014
4,50220.00428247452,90000,834.4612092370428
9,50231.982258319855,90000,829.1027416671496
7,50523.984939575195,89000,822.9998374904609
0,50533.0469493866,90000,833.7706238240854
8,50543.09397149086,90000,829.5829312172737
3,50626.64548563957,91000,837.6191553982526
6,50662.56496548653,90000,830.7485497134154
5,50682.42614531517,90000,829.4219146378149
1,50698.298588991165,91000,836.2501748318407
2,50747.34693312645,91000,830.7745730001303
4,50760.30244517326,91000,832.6329317472945
9,50782.65687394142,91000,829.9576091206792
7,51077.55813717842,90000,823.9002257576813
0,51087.41829228401,91000,832.2293614324062
8,51093.593150138855,91000,829.3209419891665
3,51167.159205913544,92000,836.4312594669893
6,51226.34289073944,91000,829.2122270183747
5,51232.08213210106,91000,829.7903883117713
1,51235.12626361847,92000,837.8459464982559
2,51303.66601514816,92000,829.4397253708189
4,51310.143681526184,92000,834.0976613726419
9,51326.07503461838,92000,829.3197267347344
7,51628.70854091644,91000,820.5682605198829
8,51632.64920115471,92000,830.8654893056383
0,51636.824268102646,92000,831.6437822786392
3,51708.22176003456,93000,838.5838277869958
6,51757.50207352638,92000,828.3917550425913
5,51772.86661243439,92000,830.0417393222647
1,51780.14647769928,93000,837.3065989457951
4,51850.188816308975,93000,834.2123641588397
2,51862.12905025482,93000,829.0578755122591
9,51875.95201086998,93000,829.1643197547288
7,52185.58956241608,92000,823.2779636089401
8,52185.651262521744,93000,829.3929869090401
0,52196.97372198105,93000,833.6824191731342
3,52242.04234576225,94000,836.6206000630906
6,52308.160989284515,93000,829.8608146153542
1,52312.83837890625,94000,837.2073001364985
5,52314.02496051788,93000,828.3848321317439
2,52373.10463523865,94000,829.9764620270475
4,52393.918415308,94000,832.343307074192
9,52431.2582423687,94000,829.9335659033841
8,52721.47734761238,94000,829.9879776960682
0,52722.42784547806,94000,833.9433076869974
7,52738.97604441643,93000,821.0233272331848
3,52776.59939575195,95000,835.1228645738463
6,52829.47104382515,94000,829.9185945522108
1,52831.52033829689,95000,836.6459677050635
5,52869.59983062744,94000,827.031709085613
4,52901.76440858841,95000,831.0274508469341
2,52902.691704034805,95000,830.4115276299585
9,52947.20447921753,95000,829.8771438704172
0,53241.48531460762,95000,832.6202414296092
8,53241.68726181984,95000,830.3809317004198
7,53289.033187150955,94000,820.4911988016254
3,53314.215135097504,96000,837.0876515821357
1,53364.01224923134,96000,836.7629876293141
6,53381.83365607262,95000,828.6449966431834
5,53392.47106575966,95000,829.9475130319012
4,53429.53009176254,96000,831.9167205944279
2,53438.15874123573,96000,830.739387502026
9,53469.190985918045,96000,828.0660920016284
0,53766.68315887451,96000,832.0890950993896
8,53772.59621024132,96000,830.212508326087
7,53826.792736291885,95000,822.4338458356259
3,53836.26599216461,97000,836.9293279925988
1,53892.40694975853,97000,837.0653873958104
6,53914.856550216675,96000,829.8167465055576
5,53925.15670800209,96000,829.6666471126905
4,53963.377049684525,97000,832.0886540331455
2,53968.07320022583,97000,831.0431604629397
9,53980.88051843643,97000,827.6662283914392
0,54259.862088918686,97000,832.6673918639543
8,54283.79921030998,97000,829.8374715359867
7,54318.45648384094,96000,824.6289993233657
3,54338.21656084061,98000,836.7667575931226
1,54382.30876016617,98000,837.6608703793295
6,54415.37894511223,97000,829.2259811525217
5,54427.7064435482,97000,830.1603102184015
4,54455.4062871933,98000,829.0322549135439
9,54455.92648768425,98000,827.9644374236955
2,54462.17645859718,98000,830.1275365676377
0,54731.477776288986,98000,831.4185550085057
8,54766.85287475586,98000,829.2702707160731
7,54801.524415016174,97000,822.5957500165091
3,54815.700367450714,99000,836.5143519932523
1,54849.016922950745,99000,836.5940951534271
6,54886.65331864357,98000,829.1871094120052
5,54906.910215616226,98000,830.2615828505517
4,54943.12154960632,99000,829.2307578677851
9,54953.501078128815,99000,828.781816347616
2,54953.963233947754,99000,829.2238899072527
0,55203.18421840668,99000,831.1028769640116
8,55255.91752076149,99000,830.1269153165174
3,55289.58791875839,100000,835.6883868669721
7,55299.25967025757,98000,821.9657848908766
1,55335.19524002075,100000,837.3561551546613
6,55374.34721827507,99000,828.1824489285584
5,55392.202791929245,99000,823.8707704997603
4,55431.53112196922,100000,827.4306542451352
9,55436.902651786804,100000,829.5073642435403
2,55459.824887275696,100000,828.9565837681082
0,55674.26596450806,100000,833.2022572974488
8,55735.05531859398,100000,830.6382283770891
3,55758.31848573685,101000,837.5934949493155
7,55794.16523838043,99000,825.6792457091605
1,55822.04427790642,101000,837.0186160662906
6,55859.615134716034,100000,829.3559149763931
5,55862.8067483902,100000,830.7795429986544
4,55916.401906728745,101000,829.2180307626714
9,55929.965084552765,101000,826.8950047645758
2,55949.03136873245,101000,830.6376792757646
0,56163.389748334885,101000,832.5056824342145
3,56223.557878017426,102000,837.1616337584355
8,56226.31346321106,101000,829.5675217498662
7,56275.9230093956,100000,825.3231733122569
1,56300.00904893875,102000,837.0661998307072
6,56335.035202503204,101000,828.6782271846753
5,56355.87037277222,101000,831.2185747481401
4,56395.23985886574,102000,832.0567315310373
9,56424.401047468185,102000,829.3712886586252
2,56428.66037774086,102000,829.8973558746519
0,56658.947047472,102000,833.4376617771971
3,56709.46995592117,103000,836.7233580181847
8,56721.65682244301,102000,831.064091344621
7,56787.172474861145,101000,823.1657443131551
1,56804.297610998154,103000,837.6077866371108
5,56835.243810892105,102000,829.937811962755
6,56836.43035387993,102000,829.4740066647676
4,56874.56825327873,103000,831.7605275468865
9,56908.9864487648,103000,828.9169338800428
2,56925.99482369423,103000,830.614670776061
0,57140.028367996216,103000,832.6628028741209
8,57191.909012794495,103000,830.476993516813
3,57195.45192337036,104000,838.2571472499305
7,57266.573845624924,102000,822.2227080308996
1,57292.25178074837,104000,837.1791817149187
5,57325.711703538895,103000,831.2507732309442
6,57327.00018954277,103000,829.1686299096126
4,57351.66867566109,104000,833.014039736591
9,57382.513575315475,104000,829.1415360592957
2,57421.388513088226,104000,830.7172523469341
0,57618.09912061691,104000,833.232777977125
3,57674.04704403877,105000,837.5221847500134
8,57675.583939790726,104000,830.6798039542738
7,57749.0882332325,103000,825.693909259383
1,57766.2067694664,105000,836.7559583369942
5,57785.33120250702,104000,830.8775983177779
6,57816.97496175766,104000,830.4906911681911
4,57825.15069079399,105000,828.6445156657041
9,57856.8853199482,105000,829.955173093222
2,57901.69379782677,105000,830.6053078273593
0,58108.64389228821,105000,830.5376270321615
3,58147.33005857468,106000,837.5825350270678
8,58159.36089682579,105000,829.4678526266978
7,58232.08915805817,104000,824.6707383940991
1,58244.45236682892,106000,836.2131336101763
5,58257.28731417656,105000,832.2018484594879
6,58302.43411922455,105000,829.6352236685078
4,58313.49784755707,106000,828.6221550852172
9,58339.76727938652,106000,828.626283215108
2,58396.06103467941,106000,829.4473022395516
0,58605.59713721275,106000,834.2540138624042
3,58642.79257297516,107000,837.215428604776
8,58645.49790811539,106000,830.8725781928517
7,58729.3423948288,105000,826.6916660493982
1,58745.45272278786,107000,837.7472287549601
5,58746.91121387482,106000,831.1326845161332
6,58808.742047309875,106000,830.1979481264445
4,58817.599411726,107000,828.6097058690837
9,58841.85799384117,107000,830.2222186860512
2,58880.202434301376,107000,829.6365584523061
0,59099.145637989044,107000,833.0959554138449
3,59133.16936707497,108000,837.7291052970943
8,59133.43714404106,107000,830.4595677343151
1,59216.55333328247,108000,838.2850596623543
7,59238.67434644699,106000,822.1443696437259
5,59239.28289747238,107000,830.2550506256637
6,59288.19168162346,107000,829.7071533890249
4,59313.94241523743,108000,831.8817105922908
9,59332.59713959694,108000,828.6971435294068
2,59363.33767199516,108000,831.0442946213784
0,59589.042531728745,108000,826.4068635907604
3,59603.86045885086,109000,837.9607052375053
8,59616.541256189346,108000,830.6061775119487
1,59703.92088723183,109000,837.9283737650859
7,59723.064359903336,107000,821.5065332750679
5,59734.48577618599,108000,831.6300971847428
6,59779.26002407074,108000,830.2331972760838
4,59807.76816058159,109000,830.364051470789
9,59824.105449438095,109000,829.9477424501753
2,59857.128996133804,109000,831.207822803715
0,60084.70319104195,109000,829.9107736608128
3,60085.10401034355,110000,837.8022533108289
8,60087.66949748993,109000,830.0537156251504
1,60175.82095336914,110000,838.235943055417
7,60205.5466094017,108000,817.1645441712465
5,60213.61227822304,109000,831.0571347120963
6,60263.07129621506,109000,829.7008579443228
4,60292.04622220993,110000,830.615603753691
9,60311.0469622612,110000,829.1760462396302
2,60334.973568201065,110000,830.9151305930349
3,60558.72141075134,111000,837.0137906043307
0,60565.822625637054,110000,832.8205144151469
8,60576.42570614815,110000,830.3063966078729
1,60666.02601289749,111000,836.7239154505405
5,60700.36068201065,110000,830.4897781544581
7,60706.46626615524,109000,816.3668425330094
6,60755.312891721725,110000,829.6456708227922
4,60788.66201925278,111000,828.6607021941871
9,60804.88305902481,111000,828.6780324226171
2,60822.267593860626,111000,830.9611434390664
3,61038.85173368454,112000,838.7372314643768
8,61047.19791674614,111000,828.9933914231867
0,61068.53587317467,111000,823.7150430498056
1,61151.857300043106,112000,837.4118627836979
5,61200.04146695137,111000,830.0611893139721
7,61209.83489251137,110000,814.4366325051298
6,61251.645403146744,111000,828.9077684708067
4,61282.336332559586,112000,830.2991570691559
9,61297.09266376495,112000,828.6395149193809
2,61318.45758318901,112000,830.0957204527483
3,61520.91392350197,113000,837.6200239569895
8,61551.463478565216,112000,829.0594512960212
0,61567.85602235794,112000,828.6557105402469
1,61624.32317185402,113000,837.1988330940937
5,61688.45978951454,112000,829.1215320137151
7,61698.94232940674,111000,815.096356367057
6,61733.332991838455,112000,828.3576202601737
4,61775.31108927727,113000,830.7474907577588
9,61779.83252263069,113000,828.1242190368489
2,61823.04271507263,113000,828.0313999001067
3,62010.0912797451,114000,837.4182704903868
8,62048.01527237892,113000,831.4822908842709
0,62064.43931436539,113000,829.0005752186308
1,62114.09013605118,114000,837.5112930563297
5,62172.484980106354,113000,829.4794514114762
7,62187.297117471695,112000,817.0138137526278
6,62228.249683856964,113000,829.8234416414933
9,62258.21124148369,114000,829.4522632719153
4,62258.63543200493,114000,833.5834791214313
2,62298.268867731094,114000,830.0760179146192
3,62476.178572416306,115000,837.1986425649312
8,62531.42568397522,114000,829.7155853295862
0,62562.50524640083,114000,829.6833008621072
1,62610.49764418602,115000,835.918496700916
5,62657.77118110657,114000,827.0374002542999
7,62687.00374507904,113000,818.3093376108177
6,62709.45428562164,114000,827.8680629659216
4,62733.030761003494,115000,830.8110709948027
9,62741.056240320206,115000,828.8144360148876
2,62774.749430179596,115000,829.6998341629874
3,62951.07817864418,116000,837.2675013843972
8,63024.75254893303,115000,830.4992221396886
0,63048.5942094326,115000,828.6289623688939
1,63092.299627542496,116000,836.7971894946647
5,63132.81632375717,115000,828.6237827073451
7,63187.158628463745,114000,816.4781348927938
6,63191.0114672184,115000,830.6904273729789
4,63221.246619939804,116000,831.138004250451
9,63226.46910119057,116000,830.2091782594559
2,63245.685235738754,116000,829.420360936509
3,63432.206013679504,117000,838.0164399810832
8,63498.77869653702,116000,831.3524417931653
0,63518.75740337372,116000,831.8058667277261
1,63559.35528302193,117000,836.8489255992152
5,63613.893107414246,116000,828.0752897325424
6,63662.68282175064,116000,830.705625255732
7,63666.317284822464,115000,823.2682580161766
9,63686.54767012596,117000,830.2582712755836
4,63704.679990291595,117000,830.2626123053998
2,63726.00657725334,117000,829.6043599563731
3,63919.772543907166,118000,838.6849391114964
8,63964.65033912659,117000,830.7782644029994
0,64013.995136260986,117000,833.9997564525601
1,64029.81103730202,118000,837.6546597346844
5,64115.69978475571,117000,826.275937716915
6,64140.01202273369,117000,831.7000633717232
7,64160.28907251358,116000,822.1555164930427
9,64186.11525821686,118000,828.8234148775313
4,64196.62518668175,118000,831.6766287588041
2,64215.48450303078,118000,828.9923619642371
3,64409.37152457237,119000,838.5147105544861
8,64457.66624593735,118000,829.7629559452267
1,64508.10090112686,119000,836.9646261854376
0,64510.3380010128,118000,834.0188408720901
5,64604.79131102562,118000,829.4778531967999
6,64615.2936873436,118000,831.2194324951315
7,64645.48795056343,117000,821.1981716871883
9,64671.858229875565,119000,829.754746716052
2,64698.28174829483,119000,830.6209462068231
4,64698.70830798149,119000,834.3105194948135
3,64842.72384476662,120000,837.2552652183763
8,64860.556059122086,119000,831.5411844737447
1,64882.55390882492,120000,838.0426015464105
0,64885.33693957329,119000,835.5509605576455
5,64906.3172211647,119000,830.7659791142192
6,64907.01395845413,119000,828.3727187594993
7,64922.64530014992,118000,824.3754521987864
9,64928.621525764465,120000,829.708356471894
2,64931.755742549896,120000,830.6512033453723
4,64933.63635849953,120000,832.363795349513
3,64982.042436122894,121000,838.140125367968
8,64993.38638687134,120000,830.2288648594705
1,65011.97285652161,121000,836.6850088679308
0,65018.38391947746,120000,836.3424765658567
6,65036.54599118233,120000,829.3170927478476
5,65037.389551877975,120000,830.3434736995935
7,65054.166115522385,119000,822.7098345494096
9,65058.28415942192,121000,830.5963230180255
2,65062.865444898605,121000,830.3809579430596
4,65064.871445417404,121000,834.1876339655644
3,65111.218521595,122000,838.7697165649333
8,65121.64437317848,121000,830.6288153044997
1,65141.81107020378,122000,836.3487160984159
0,65149.1780796051,121000,836.8792237001229
6,65166.466633081436,121000,829.5982018017816
5,65168.9675822258,121000,829.3182458908071
7,65185.32306885719,120000,823.5818205582077
9,65188.21905875206,122000,829.9525491270864
2,65194.10301399231,122000,829.9640032836161
4,65194.88649344444,122000,832.8501718668912
3,65240.92923974991,123000,836.7365920118707
8,65250.03875184059,122000,830.7906681591637
1,65271.57687664032,123000,837.2393475328859
0,65283.46237659454,122000,835.2629064686467
6,65296.36344027519,122000,829.2869948719105
5,65300.264335393906,122000,830.0464325490852
7,65317.03456926346,121000,822.7520532239752
9,65317.93455648422,123000,829.3318019674489
4,65325.30233716965,123000,832.2678623467494
2,65325.43481731415,123000,828.9850080522078
3,65370.195806741714,124000,838.2598855070338
8,65378.1512260437,123000,831.0591406869885
1,65401.52991580963,124000,837.6093513843596
0,65413.01299881935,123000,837.593639225524
6,65426.02420258522,123000,830.7474911197737
5,65431.495436906815,123000,830.857205306456
9,65447.479516506195,124000,830.1557170447439
7,65448.254600048065,122000,826.0418262409713
4,65454.752789497375,124000,833.5874604157466
2,65456.51357674599,124000,830.4016464083888
3,65499.39446353912,125000,838.2215960510011
8,65506.29611134529,124000,829.6934671014106
1,65531.33429479599,125000,838.1673962933629
0,65543.1481552124,124000,836.2789189789601
6,65556.24318552017,124000,829.5148143182466
5,65562.69752144814,124000,831.2396075207865
9,65578.82937002182,125000,829.4733304814495
7,65579.40295743942,123000,825.168306491176
4,65584.60300898552,125000,833.6374276136102
2,65587.95725536346,125000,828.8843077584966
3,65628.50937128067,126000,837.206539276203
8,65634.10133266449,125000,831.2775516864242
1,65660.89838504791,126000,837.6742006325436
0,65671.89459085464,125000,836.6440388620026
6,65685.81255078316,125000,829.9317566145426
5,65693.44779896736,125000,831.116603967048
9,65710.11265826225,126000,830.5199831544406
7,65710.59718418121,124000,822.6128987848598
4,65713.7845492363,126000,834.0350686106792
2,65718.88516712189,126000,829.9112019707926
3,65758.2549905777,127000,838.072138436036
8,65761.82464408875,126000,831.404791723216
1,65790.7607433796,127000,838.3152809906248
0,65800.41082596779,126000,837.1785919017437
6,65815.04369521141,126000,832.7153878658563
5,65824.15013384819,126000,831.8482733817381
9,65840.17187929153,127000,829.9298454559141
7,65841.80174541473,125000,824.8136021751411
4,65842.68884682655,127000,835.8845147703291
2,65850.02240872383,127000,829.136040478777
3,65886.92887854576,128000,837.9078640219515
8,65890.08803915977,127000,830.685337493737
1,65919.78358507156,128000,836.9223048055188
0,65929.83738660812,127000,837.8969468036167
6,65944.84243226051,127000,832.5790480811394
5,65954.36643910408,127000,831.1218894673706
9,65971.30425000191,128000,830.0188798005825
4,65972.25991487503,128000,835.4345138505194
7,65972.30654883385,126000,822.3247659872613
2,65981.15791606903,128000,830.7096381448323
3,66014.9076180458,129000,838.9379377809248
8,66018.37893891335,128000,831.1744038837165
1,66048.47069907188,129000,838.1474498815414
0,66059.38353466988,128000,838.403949152905
6,66081.98322057724,128000,831.1932232340274
5,66085.18501877785,128000,831.4338225903189
4,66101.4494395256,129000,835.3454687999913
9,66101.89189624786,129000,828.30716205735
7,66103.2701511383,127000,825.0421161966729
2,66111.12384438515,129000,831.8201832323715
3,66147.1684410572,130000,837.2666369721436
8,66147.92796063423,129000,829.6286224043155
1,66177.78819131851,130000,834.9952920612519
0,66188.37972307205,129000,838.1547242836939
6,66213.82644581795,129000,830.7403132841845
5,66216.17596626282,129000,829.5956290411509
4,66232.17741656303,130000,835.0593751208913
9,66232.33114886284,130000,828.1128719143233
7,66236.03845882416,128000,820.1756303543173
2,66242.38315415382,130000,827.7258462920777
3,66277.39353370667,131000,836.4720522524701
8,66277.5571732521,130000,828.7787214730298
1,66306.78482151031,131000,838.0112346938723
0,66316.87148809433,130000,837.9807369938973
6,66343.43108010292,130000,830.7968442331136
5,66346.57392573357,130000,830.7053434969891
4,66361.97223067284,131000,835.2235855269146
9,66366.88150882721,131000,828.8214994114144
7,66370.38965344429,129000,820.4239889834196
2,66373.25138425827,131000,829.6776436248955
3,66405.10855841637,132000,837.8718269487894
8,66406.5796353817,131000,830.5342419436679
1,66435.53745269775,132000,837.6461978014652
0,66445.81938934326,131000,838.5331412783462
6,66473.47575259209,131000,831.5252436854403
5,66477.24958252907,131000,829.4246805724592
4,66491.82595920563,132000,835.2951448516361
7,66501.49007177353,130000,822.529516442549
9,66503.41374349594,132000,828.863330907879
2,66504.07316946983,132000,830.8851674827795
3,66533.33762955666,133000,836.5976792513551
8,66536.69807314873,132000,831.4319951305748
1,66564.81095075607,133000,838.2554484497839
0,66575.23226547241,132000,837.7691813351299
6,66604.82609629631,132000,831.624635556466
5,66607.54784274101,132000,830.5967526931895
4,66622.74523735046,133000,835.3903694608366
2,66634.83732843399,133000,829.5276070908203
9,66636.49266123772,133000,828.2116026132617
7,66640.88022732735,131000,823.4391292155087
3,66661.86902809143,134000,836.7791764399216
