Seed,Time,Episode,Reward
5,7724.546855211258,25800,-24.559389619079518
5,7732.7585825920105,25900,-25.52080096973332
5,7739.711324930191,26000,-26.40595255026638
5,7746.471012592316,26100,-25.323860203130383
5,7752.5779094696045,26200,-22.727609638866856
5,7759.89931344986,26300,-22.45988381607586
5,7766.048365116119,26400,-26.8534763899172
3,7771.391358375549,24600,-24.310366899081043
5,7773.074609041214,26500,-24.310585061418173
3,7778.1759378910065,24700,-24.810182588352834
5,7781.006400823593,26600,-24.74314350556124
3,7785.630232810974,24800,-20.930225874483163
5,7788.832272768021,26700,-25.475887808084845
3,7792.388220071793,24900,-22.91647955750561
5,7796.5708339214325,26800,-25.574454639652142
3,7800.480534553528,25000,-22.44010679236107
8,7801.056600809097,24600,-23.752846323028802
5,7802.206861495972,26900,-23.4974932742276
8,7807.016285657883,24700,-23.592355128780696
3,7807.969248056412,25100,-24.750876252301367
5,7809.0002501010895,27000,-23.44578251927755
8,7813.854888916016,24800,-22.37496465472883
5,7815.975182533264,27100,-22.464971469930955
3,7816.651128292084,25200,-23.627615247013495
6,7821.302169799805,24600,-25.17926214554772
8,7821.382556915283,24900,-23.88015699311677
5,7822.428516387939,27200,-22.560606735673478
3,7824.073618173599,25300,336.6009103264525
8,7828.41650056839,25000,-23.04842910869975
5,7829.013999223709,27300,-22.02584105174951
6,7829.612810850143,24700,-24.23565994670498
3,7831.092962741852,25400,-22.943267443489354
8,7834.819532632828,25100,-25.347666027426076
6,7836.1877291202545,24800,-20.143166418153033
5,7836.796946287155,27400,-27.004987883617545
3,7838.0294823646545,25500,-23.17773170082639
8,7841.704714775085,25200,-23.10927197996408
6,7843.310071468353,24900,-25.1357499875432
0,7843.74124789238,24600,-24.799881638442137
1,7844.664898633957,24600,-25.914117918732323
5,7844.844259262085,27500,-29.38975011387819
3,7845.260989904404,25600,-24.380848279279007
8,7849.683172702789,25300,-22.809557904943823
0,7850.904305934906,24700,341.55926975887024
6,7850.979134321213,25000,-26.64682044802374
5,7852.049106121063,27600,-27.030001754558192
1,7852.149871826172,24700,-26.528446593938785
3,7853.395042896271,25700,-23.556819814595237
0,7856.085835695267,24800,-22.04652214242381
8,7857.275386333466,25400,-23.05589696455213
6,7858.518637180328,25100,-21.968461115861718
1,7858.72819685936,24800,-25.036886272963354
5,7859.3994743824005,27700,-27.186398604779253
3,7861.1465475559235,25800,-25.047961145933815
0,7863.493122816086,24900,-23.770270345999368
8,7863.770757675171,25500,-25.909741840885008
6,7865.177117824554,25200,-25.767873507346827
1,7866.735977649689,24900,-25.249554078441925
5,7866.748522043228,27800,-24.59995092166058
3,7868.368490695953,25900,-22.588836564117038
8,7869.9898686409,25600,-22.07384039386448
0,7871.453580379486,25000,-25.897180556691005
6,7872.798889875412,25300,-25.364891819715442
1,7874.155024528503,25000,-24.397654490430778
3,7874.39052772522,26000,359.0298982305419
5,7874.514178037643,27900,-24.71870001509382
8,7877.168839454651,25700,-23.5328093348525
0,7879.1968693733215,25100,-24.4013775641564
6,7880.134275197983,25400,-23.76983386274741
1,7880.732583522797,25100,-26.569415453972304
3,7881.599737644196,26100,-21.518485836152486
5,7882.120671987534,28000,-24.426587806712867
4,7883.976709842682,24600,-28.92248350189062
8,7884.3411185741425,25800,-21.8863742566777
1,7886.727271318436,25200,-24.39876236312185
0,7887.090926408768,25200,-23.260731309618414
6,7887.357430458069,25500,-26.108301446436723
5,7888.529038906097,28100,-23.672968333366885
3,7890.271742582321,26200,-21.897398021095704
0,7891.061851024628,25300,-24.617336720419154
8,7891.582856655121,25900,-21.50134924826105
4,7891.7333743572235,24700,-20.926708058326696
1,7893.534069061279,25300,-23.894992049598226
7,7893.613982915878,24600,-23.333474490745818
6,7894.723979949951,25600,-26.49830182353347
5,7895.6740345954895,28200,-23.803696019537988
0,7897.010741233826,25400,-23.643623014087677
3,7898.050292253494,26300,-25.390433438580576
4,7899.093446016312,24800,-21.97911932600781
8,7899.3710968494415,26000,-22.011507278884785
1,7900.557510137558,25400,-25.66572432601183
7,7900.779238939285,24700,-25.52914119236756
6,7902.212100028992,25700,-24.26591857966601
5,7903.3279185295105,28300,-26.685042068459097
0,7904.46910071373,25500,-25.122288014095904
4,7905.612518310547,24900,-24.24915407142466
3,7905.691951751709,26400,-23.28404524419856
8,7906.927898168564,26100,-22.865946697870953
7,7907.086433649063,24800,-28.358177280923606
1,7907.6347234249115,25500,-24.718281031128097
6,7909.73864531517,25800,-23.526169329116197
5,7910.683346986771,28400,-24.97281884176274
0,7911.851158618927,25600,-25.271988483728446
3,7912.176489114761,26500,-23.726778662606627
4,7913.167249679565,25000,-26.90978543291525
7,7915.19272518158,24900,-25.195212449048128
8,7915.251274347305,26200,-24.56064286223766
1,7915.6993708610535,25600,-28.673258681867733
0,7917.328095912933,25700,-24.602555043729254
3,7917.668218135834,26600,-23.91916050634425
6,7917.915917158127,25900,-27.17333223814065
5,7919.131304740906,28500,-23.793852691305265
2,7920.2691559791565,24600,-20.869962037408094
4,7920.9036021232605,25100,-24.19161294663804
7,7921.258097887039,25000,-25.19066051854139
1,7921.56160402298,25700,-27.90161026272486
0,7922.988143444061,25800,-24.198513481942204
9,7923.122394800186,24600,-25.759588179884027
8,7923.870192050934,26300,-24.92221787008126
3,7925.6432592868805,26700,-25.177709793509663
6,7925.868999004364,26000,-22.028822215246638
2,7926.044495344162,24700,-22.195260020043705
5,7926.8607449531555,28600,-27.007844673840985
1,7928.11837720871,25800,-22.679243820205173
7,7928.330681800842,25100,-26.593479465334006
4,7928.39497089386,25200,-25.676304018958756
0,7929.820169210434,25900,-27.71252320981769
9,7929.974147081375,24700,-23.86491846250249
8,7931.036486387253,26400,-22.52846634972683
3,7931.9082708358765,26800,-21.8893604889902
6,7932.806374549866,26100,-22.741905711246417
2,7933.170665025711,24800,-24.221271402905607
5,7933.99914598465,28700,-24.91949733502817
1,7934.848646402359,25900,-24.702499561205155
4,7935.46696805954,25300,-23.01589411741532
7,7935.469140291214,25200,-25.61450280507218
0,7936.855927467346,26000,-22.771489805370763
9,7937.342137336731,24800,-23.69421433376256
8,7938.454656362534,26500,-20.64307444050183
3,7938.761215686798,26900,-22.307086906683914
6,7939.837643623352,26200,-23.10862684648294
2,7940.12495970726,24900,-25.577061649595183
5,7941.70763874054,28800,-23.41423159363307
0,7941.714313030243,26100,-28.303276964565377
1,7942.79674744606,26000,-26.316781882549524
4,7942.861247777939,25400,-24.846978411426146
7,7943.078649044037,25300,-25.90477879475954
9,7944.161925792694,24900,-23.266910441119823
8,7945.91995549202,26600,-21.628980642063077
3,7946.900139093399,27000,-21.23764128051129
6,7947.702044963837,26300,-26.844948393851233
2,7947.798096895218,25000,-24.74353219404585
5,7948.20135807991,28900,-25.974116173364905
0,7948.399025678635,26200,-22.063547995391993
7,7948.6771104335785,25400,-23.112765648890534
4,7950.2032635211945,25500,-23.543148807892155
1,7950.568130493164,26100,-24.20101486190308
9,7951.288128376007,25000,-20.93580997106128
8,7952.805493116379,26700,-26.311181789105905
2,7954.466908454895,25100,-24.025921323848358
7,7954.758304834366,25500,-22.2138457939298
3,7954.879647731781,27100,330.40274608506513
0,7955.116468906403,26300,-22.277361407433663
6,7955.563390493393,26400,-26.343626812042682
5,7956.530649900436,29000,-23.892266645285872
4,7957.4405772686005,25600,-23.976854289126162
9,7958.211185693741,25100,-20.729954421194677
1,7958.999056816101,26200,-23.401332760350865
8,7959.60814166069,26800,-23.341074884875145
2,7961.2903888225555,25200,-22.504235148769574
3,7961.778161048889,27200,-26.182097588854834
7,7961.793457269669,25600,-22.105102678695356
0,7962.300126552582,26400,-23.419162331861806
5,7963.377522468567,29100,-28.125894746415714
6,7963.477781295776,26500,-26.960416751535533
4,7964.436841249466,25700,-21.536300544430738
9,7964.889818191528,25200,-23.399762124405893
8,7965.701862812042,26900,-21.687913874390443
1,7967.011104106903,26300,-25.834205580700814
3,7968.644940137863,27300,-22.56838100859536
2,7969.036984205246,25300,-24.699041834187813
7,7969.306496620178,25700,-24.241981941245683
0,7970.158478736877,26500,-23.83887256343824
5,7970.22500872612,29200,-25.620554321963752
4,7971.4827308654785,25800,-25.76790254933553
6,7971.492167472839,26600,-22.002513926854373
9,7971.552682161331,25300,-21.589957387458515
8,7972.916604757309,27000,-23.98240511766015
1,7975.455668926239,26400,-28.653452739490792
7,7975.949063539505,25800,-23.200177031389448
3,7976.226427555084,27400,-23.344240443814872
2,7976.998085260391,25400,-23.64693506324132
5,7977.498985290527,29300,-25.002291941576427
6,7977.616369962692,26700,-24.518752877897246
0,7977.756452083588,26600,-23.467104799220756
9,7978.395707845688,25400,-26.2249205917064
4,7979.015500545502,25900,-21.678365866388216
8,7979.357392549515,27100,-22.07026207061584
1,7980.830455064774,26500,-26.279565389899417
7,7983.622186899185,25900,-23.454757867177527
6,7983.6760404109955,26800,-22.71889670017097
0,7983.967091321945,26700,-27.432073489275947
3,7984.576784849167,27500,-23.473214930012688
5,7985.70200753212,29400,-24.055187906809852
2,7985.8448984622955,25500,-28.206901408900013
9,7986.1661105155945,25500,-23.791886670552188
1,7986.240840435028,26600,-23.279237554002812
4,7986.800242900848,26000,-24.642286129992826
8,7987.549617528915,27200,318.92720866202666
6,7989.6892948150635,26900,-25.233560386717073
0,7989.8670444488525,26800,-22.543517350795078
7,7991.316721439362,26000,-24.004717330407033
3,7992.066207408905,27600,-25.41211930684746
5,7992.7407195568085,29500,-24.570162855603755
9,7993.06538105011,25600,326.47642618440557
1,7993.1365513801575,26700,-27.83231357027417
2,7993.934891939163,25600,-21.940112707316228
4,7994.44758939743,26100,-24.066365611272825
8,7994.777460813522,27300,-21.12972033926626
6,7996.259219169617,27000,-21.787483164167064
7,7996.415225505829,26100,-26.85214838722481
0,7996.471449136734,26900,-26.16320813608772
3,8000.103986024857,27700,-23.162161860632654
5,8000.4042909145355,29600,-25.983590078699915
9,8001.234512090683,25700,-23.798197494330033
1,8001.324946165085,26800,-28.3738765221109
2,8001.592045545578,25700,-21.982171342437454
7,8001.996926307678,26200,-26.159965932879736
8,8002.195359945297,27400,-26.62676399533647
4,8002.492600679398,26200,-20.650531202561428
6,8003.164262294769,27100,-23.53199741500412
0,8003.3005583286285,27000,-21.740860768377384
3,8006.969353437424,27800,-22.541161090926686
5,8007.593301534653,29700,-22.683157297150146
1,8007.705369472504,26900,-24.84337121851593
2,8008.526122570038,25800,-23.40635960775612
9,8009.096336841583,25800,-25.915860604125236
7,8009.179721355438,26300,-25.335481972347793
8,8009.368727445602,27500,-22.29532299699547
4,8010.455718994141,26300,-20.457641811615243
6,8010.470978021622,27200,-23.8538580333368
0,8010.506503105164,27100,-25.974670638873583
3,8013.827245950699,27900,-25.72797577399823
5,8013.848294019699,29800,-26.18960286938137
1,8015.043958425522,27000,-27.52965621044196
2,8015.056680440903,25900,-23.577285350605795
9,8016.029062986374,25900,-24.694840700526843
8,8016.206989765167,27600,-28.23035207303714
7,8016.907174110413,26400,-26.952593783687206
6,8016.913501024246,27300,-27.41492876823438
4,8017.332603216171,26400,-20.509972693095996
0,8018.07980632782,27200,-26.35245801888215
3,8021.954469442368,28000,-23.853441951788916
4,8022.136783838272,26500,-24.15306729355352
5,8022.438608646393,29900,-25.170635617544935
8,8022.556806564331,27700,-23.285323117811902
2,8022.858583688736,26000,387.85159698563587
1,8023.3546550273895,27100,-28.423995574208
6,8023.651825904846,27400,-26.633956111836056
9,8023.81564116478,26000,-24.147307467441237
7,8024.750210523605,26500,-25.01838764022046
0,8026.0947823524475,27300,-27.617002658774688
4,8027.244282960892,26600,-25.205237906832146
3,8029.596148252487,28100,-23.46081843738503
5,8030.202609777451,30000,-26.248614221908245
2,8030.259235858917,26100,-25.240780248904642
8,8030.459466457367,27800,-24.758152255146165
1,8030.738224744797,27200,-26.549139193188715
9,8031.529806852341,26100,-24.573815612008943
6,8031.629990100861,27500,-26.412619706332627
7,8032.2105276584625,26600,-23.03808203984265
0,8032.380277633667,27400,-25.18123295299759
4,8033.762346982956,26700,-25.582957898404775
2,8036.192288160324,26200,-22.89126875709826
1,8036.316034317017,27300,-26.94781294258355
3,8037.313144207001,28200,-24.933560588052917
5,8038.222836494446,30100,-25.33715216421275
8,8038.286161899567,27900,-22.17352969363671
0,8038.438262939453,27500,-25.351483652394503
9,8039.2156410217285,26200,-21.825384690207294
6,8039.451481819153,27600,-24.10025801030497
7,8040.203065395355,26700,-23.72403291127983
4,8042.120224475861,26800,-24.508054469664046
2,8042.4015510082245,26300,-25.148846363442328
1,8042.425279140472,27400,-25.986009981523257
0,8044.993975162506,27600,-25.320683045552606
6,8045.275371313095,27700,-25.80015876285569
3,8045.448845624924,28300,-22.926849390278115
5,8045.645437479019,30200,-24.10812267996033
8,8045.708183288574,28000,-23.084331902844255
7,8045.727030754089,26800,-27.34682751633696
9,8047.2156302928925,26300,-22.58238179332052
1,8049.5423057079315,27500,-25.93281054843547
4,8049.571980953217,26900,-22.258406692262387
2,8049.862994194031,26400,-23.039895980255338
6,8050.400873422623,27800,-25.122627731088457
5,8052.273511171341,30300,-26.11560230133691
0,8052.529502868652,27700,-26.07992582941622
7,8052.5889229774475,26900,-26.64876014575626
3,8052.698762178421,28400,-22.66842707677337
8,8052.950335979462,28100,-24.632970899659423
9,8055.2304174900055,26400,-26.207893676727863
6,8056.813172340393,27900,-27.352804831170356
2,8057.017117500305,26500,-21.940472643910127
4,8057.49528670311,27000,-25.93517909243176
1,8057.520923137665,27600,-27.576275904871412
7,8058.034965515137,27000,-22.371649421870515
8,8059.39594078064,28200,-22.534852929227082
3,8059.811307191849,28500,-22.98608130592507
0,8059.941391468048,27800,-26.242767367300324
5,8060.291660785675,30400,-24.863334154617704
9,8062.679284095764,26500,-21.873139706858993
6,8063.644950389862,28000,-22.946444961896944
4,8063.912401199341,27100,-23.460326197927905
1,8064.512306690216,27700,-27.00142644904154
7,8064.850652933121,27100,-23.59859042000976
2,8065.140593528748,26600,-22.731972512816604
3,8065.515672206879,28600,-21.77297576278622
8,8067.050925731659,28300,-24.963963398792696
0,8067.106963396072,27900,-23.510922969961427
5,8068.287327051163,30500,-23.749825053396385
9,8069.444458723068,26600,-23.6802442563795
6,8070.432950258255,28100,-23.458330130187168
4,8071.142290592194,27200,-24.028503579957228
1,8071.2966985702515,27800,-25.0896975292483
2,8072.144243717194,26700,-26.903287400531607
7,8072.709044933319,27200,-25.52057391168537
3,8072.850705862045,28700,-23.725008487371902
8,8073.342513561249,28400,-24.13624825893171
0,8074.030566215515,28000,-26.83193119147547
5,8075.5081782341,30600,-21.368393932017725
9,8077.029361486435,26700,-24.362835640767784
6,8077.820574522018,28200,-24.312016641354635
1,8077.9825892448425,27900,-26.40298216861224
4,8078.227992296219,27300,-21.451495082243138
7,8079.562544345856,27300,-24.713315710547175
2,8079.69933962822,26800,-23.21932649825947
3,8080.233648061752,28800,-21.32911253166284
8,8080.365088939667,28500,-23.76428349177936
0,8080.536895513535,28100,-27.59518540891614
5,8083.068593740463,30700,-26.49586802861906
1,8084.1920738220215,28000,-25.319983516796167
6,8084.548332452774,28300,-27.189352021495928
9,8084.787082195282,26800,-22.013472170540737
4,8085.539578437805,27400,-23.570066970301024
8,8086.3312158584595,28600,-24.574982016412505
7,8087.5484364032745,27400,-23.504369775274874
0,8087.701409101486,28200,-28.866324049558955
3,8087.745343208313,28900,-23.830823338055847
2,8087.973791837692,26900,461.6961471579408
1,8089.992260217667,28100,-24.621398521499604
5,8091.339482307434,30800,-24.22248040407525
6,8091.708280086517,28400,-25.10726417158497
4,8092.793532371521,27500,-23.1664765657125
8,8092.958750247955,28700,-22.89753698479946
9,8093.1440279483795,26900,-24.667930537418705
7,8093.739621162415,27500,-22.211864190765482
2,8094.049386739731,27000,-22.86356880311214
0,8094.787845134735,28300,-22.33913719129955
3,8095.832029104233,29000,-25.172217499499194
1,8097.40815114975,28200,-26.4485781676361
6,8098.82697892189,28500,-24.294548424145724
5,8099.133254289627,30900,-22.75515417739572
2,8099.606374025345,27100,-23.31091721281945
4,8100.030260324478,27600,-24.60714937082812
9,8100.041747331619,27000,-22.999528908248223
7,8100.124528884888,27600,-25.46207769189511
8,8100.922644138336,28800,-24.362276232491453
3,8102.593920469284,29100,-24.918800157324153
0,8102.601886749268,28400,-20.869416515294382
1,8104.816183805466,28300,-26.538671695070384
6,8105.928814172745,28600,-24.920753634442374
4,8106.714584112167,27700,-23.331578088856602
7,8106.853857517242,27700,-23.42814965397287
5,8106.991755247116,31000,-23.435238306086198
2,8107.069570302963,27200,-23.529257110276347
9,8107.641337156296,27100,-25.16509115080035
8,8108.059780836105,28900,-25.943632365160422
3,8110.433650255203,29200,-27.149964379865885
0,8110.578987360001,28500,-24.993723232662898
1,8112.290800333023,28400,-25.567310472974892
6,8113.088849306107,28700,-29.30141148123485
5,8113.728640794754,31100,-27.13341665526627
2,8113.965001344681,27300,-23.226786806462943
7,8113.990060806274,27800,-22.323916540272897
4,8114.006831407547,27800,-24.593300501605977
9,8115.182670116425,27200,-26.592373972852506
8,8115.348706245422,29000,-25.184060510988882
0,8116.88068151474,28600,-23.69325814973425
3,8118.191847324371,29300,-23.892077648256553
1,8118.943241357803,28500,-26.254936464435815
5,8119.14737701416,31200,-20.881502615217986
6,8120.445813894272,28800,-25.507846617556087
7,8121.300073623657,27900,-22.68860710625868
4,8121.4398674964905,27900,-22.923895787978413
2,8121.675735473633,27400,-21.38991229250766
9,8122.64346408844,27300,-22.73048899057974
8,8123.265309810638,29100,-26.16545233176148
0,8123.992134332657,28700,-26.180776958161022
3,8125.3519604206085,29400,-21.907259440257164
1,8125.680438995361,28600,-23.319047762938585
5,8126.728101015091,31300,-25.632185972882805
6,8127.05864572525,28900,-24.865708268791355
4,8128.152126550674,28000,-23.398465186461603
2,8128.7029366493225,27500,-25.58472254011711
7,8129.034393072128,28000,-23.197022114470332
9,8129.669888019562,27400,-24.52812414701397
0,8130.665397405624,28800,-27.10684032703219
8,8130.909376382828,29200,-20.442925154463314
3,8131.974459886551,29500,-25.47484097161636
1,8133.288419961929,28700,-26.74214147485928
5,8133.728267669678,31400,-26.44613072855612
6,8133.829027891159,29000,-25.140750329494455
2,8134.934624195099,27600,-23.049248651978374
4,8135.084903001785,28100,-23.680585652277973
7,8136.434955120087,28100,-22.983709160065118
0,8136.760358810425,28900,-22.655074697619277
9,8137.987106084824,27500,-24.675612234025568
8,8138.186245679855,29300,-24.379713343296537
3,8139.560214757919,29600,-24.70711539223923
6,8139.9766364097595,29100,-23.77232013719892
1,8140.339542388916,28800,-25.138205468827902
5,8141.428868055344,31500,-26.55763688213793
2,8142.158892631531,27700,-24.591223846375964
4,8142.565848827362,28200,-21.6355960517656
9,8143.097124814987,27600,-23.907629222839994
0,8144.239537715912,29000,-23.394114862555448
7,8144.3343913555145,28200,-23.070940431405617
8,8145.105588197708,29400,-21.237216502665426
6,8147.39004778862,29200,-25.618033871793994
3,8147.424757242203,29700,-24.850731240632754
1,8148.049118757248,28900,-26.01641409463958
9,8149.043082475662,27700,-23.314922839166
5,8149.247796297073,31600,-23.657186277223396
4,8149.646200656891,28300,-25.407908629167164
2,8149.841729640961,27800,-28.495738105951602
7,8151.288146972656,28300,-24.004913635551276
0,8151.771124362946,29100,-25.920707374857617
8,8152.357276201248,29500,-24.630726861626474
3,8154.218420505524,29800,-26.757739998118602
6,8154.77157330513,29300,-22.14265090610804
1,8155.547363758087,29000,-25.883723807840468
9,8155.865536928177,27800,-25.35530228461439
2,8156.726811885834,27900,-24.093387354608574
5,8157.1865928173065,31700,-22.50802710455564
4,8157.569371700287,28400,-24.403529175736345
8,8158.272186994553,29600,-26.87391753238396
7,8158.864113330841,28400,-25.79960293251457
0,8159.653961420059,29200,-26.595781403410026
6,8160.242332458496,29400,-26.880995473661358
3,8160.4450261592865,29900,-24.64150874511029
1,8162.756586313248,29100,-27.826879694583322
9,8163.81360912323,27900,-23.47991849854788
2,8164.041809797287,28000,320.3491357427037
4,8164.520334482193,28500,-24.223345025501114
8,8164.586316823959,29700,-24.226621416927593
5,8164.67190527916,31800,-26.233952932031887
7,8165.822313070297,28500,-25.331180206820388
0,8166.861725568771,29300,-22.988085669782006
6,8167.0436499118805,29500,-25.67553026182418
3,8167.42485499382,30000,-23.114451558115864
1,8169.949373006821,29200,-24.567261887001212
9,8170.507149219513,28000,-21.423263597702874
4,8170.757427692413,28600,-22.961091601138197
2,8171.224591255188,28100,-26.161328167599844
5,8172.067505598068,31900,-23.293328239900543
8,8172.1454265117645,29800,-25.912299953903222
7,8172.979761362076,28600,-27.829900830450377
0,8173.455123186111,29400,-24.356122130876667
6,8174.236502408981,29600,-28.329549315155305
3,8174.709242105484,30100,-24.482297734555164
1,8177.270732879639,29300,-24.705175410140406
9,8177.65936088562,28100,-23.688628907644507
5,8177.693565130234,32000,-24.730396827891948
4,8178.202125072479,28700,-25.35483771867082
2,8179.018061161041,28200,-23.24423751734586
8,8179.292732954025,29900,-24.427464233473998
0,8180.314260721207,29500,-22.965635525021963
7,8180.6290810108185,28700,-27.258825304699723
9,8181.920625448227,28200,-23.793501239615253
6,8182.04901766777,29700,-23.6800498604757
3,8182.050217866898,30200,-22.063889746978248
5,8184.945237636566,32100,-25.252816194650737
1,8185.263254880905,29400,-24.908441161634663
4,8185.90101146698,28800,-23.523709332051457
2,8186.438262462616,28300,387.656275041826
8,8187.155296802521,30000,-21.82894185782381
0,8187.619577884674,29600,-26.222429174390054
7,8188.119136095047,28800,-21.81255662640843
9,8188.851839065552,28300,-23.507032575778197
3,8189.221013784409,30300,-25.81450011673916
6,8189.309445619583,29800,-23.863385188930987
5,8191.716790676117,32200,-25.546157484274968
1,8192.248789072037,29500,-23.327340146000765
4,8192.964627027512,28900,-22.251349957801867
2,8193.319166183472,28400,-26.76500724528778
0,8194.222477674484,29700,-24.50831563181777
8,8194.304136753082,30100,-26.121437937740215
7,8194.75998044014,28900,-24.011607045152424
6,8195.916233062744,29900,-22.391703525635545
9,8196.034578323364,28400,-24.191875836681298
3,8196.19491648674,30400,-25.067808563509644
5,8199.686170339584,32300,-27.345659559985656
1,8200.307261943817,29600,-25.454128723298453
4,8200.320806503296,29000,-26.72050798136807
2,8200.57568025589,28500,-25.162853817707845
8,8200.58080291748,30200,-23.88357625811858
7,8201.673018932343,29000,-26.144776836583862
0,8201.904980421066,29800,-27.440936471876526
9,8203.024575948715,28500,356.94001516900306
3,8203.312409877777,30500,-24.08175756819531
6,8203.795393705368,30000,-26.561125802668155
4,8206.370909929276,29100,-22.277681610131808
1,8206.674359560013,29700,-25.272702475986605
5,8206.857167243958,32400,-27.23110593285623
0,8207.721744775772,29900,-22.787770143327222
8,8207.9201233387,30300,-23.03101879464244
2,8208.276168107986,28600,-21.50273520595857
3,8208.611471652985,30600,-24.505881576411397
7,8209.350628852844,29100,-29.695284646874946
9,8211.106107473373,28600,-24.449680638371017
6,8211.822210550308,30100,-25.825307775892686
1,8212.471406459808,29800,-26.22734897608461
4,8212.576081514359,29200,330.16774628793627
0,8213.384465694427,30000,-24.54337264419971
3,8214.462567090988,30700,-22.49653511221167
5,8215.079188108444,32500,-22.62039848078159
2,8215.45615530014,28700,-22.017605503544374
8,8215.911308765411,30400,-25.192795524685195
7,8216.80368566513,29200,-24.000036552719816
9,8218.564307689667,28700,-26.51591441716855
1,8219.609031200409,29900,-26.766344046342965
6,8219.71305346489,30200,-27.021533424473287
4,8219.86752986908,29300,-23.190220259573273
0,8219.958426237106,30100,-25.441482223783034
3,8221.06334733963,30800,-26.62256988328385
5,8221.311922073364,32600,-24.948706819468462
8,8221.74985074997,30500,-25.05781805642442
2,8223.158348083496,28800,-26.816842309094632
7,8224.360280752182,29300,-23.88554578469143
9,8225.848045349121,28800,-25.476442899412095
0,8226.352188110352,30200,406.9004049728672
4,8226.944741725922,29400,-27.2916053674205
6,8226.965942621231,30300,-23.101158727012585
3,8227.376281499863,30900,-21.367480048524836
5,8228.095970869064,32700,-25.863666470388658
1,8228.27421951294,30000,-22.916236504762956
8,8229.146805047989,30600,-21.700175485128543
7,8230.746663331985,29400,-24.953227827239395
2,8230.872202157974,28900,-21.30212814596735
9,8232.489711046219,28900,-24.02300661580987
0,8233.791927814484,30300,-24.144242519361562
6,8234.104401350021,30400,-26.428404574181574
4,8234.303272008896,29500,-23.80373327372058
1,8234.306338071823,30100,-28.226676703318915
3,8235.034282207489,31000,-23.959761251805222
8,8236.617296218872,30700,-23.915915362897326
9,8237.427198171616,29000,-26.693832859844736
2,8237.73693203926,29000,-24.343894634992505
7,8237.794049024582,29500,-26.28311795617721
0,8241.528121232986,30400,-25.75981581278849
6,8241.591794967651,30500,-26.81116205601815
1,8241.66914010048,30200,-24.70656023729865
4,8241.89206123352,29600,-24.810240524922502
3,8242.51439857483,31100,-22.466550713542173
9,8243.152508020401,29100,-25.9480760463552
8,8244.1614716053,30800,-24.49083997877879
7,8244.820715665817,29600,-22.2132157725634
2,8245.61805677414,29100,-23.065046015344638
1,8247.856241464615,30300,-21.7856225501428
4,8249.067367076874,29700,-24.999309777595958
6,8249.261035442352,30600,-26.30959846040251
0,8249.722813606262,30500,-25.63059304567018
3,8249.768731594086,31200,-23.03982469732127
9,8250.581166505814,29200,-20.29222738945113
7,8250.988914012909,29700,-26.410580716007853
8,8251.439894914627,30900,-23.93199908739958
2,8252.580340623856,29200,-24.72701492015407
1,8254.94480228424,30400,-22.852688579987475
6,8255.512664794922,30700,-29.19787643814525
0,8255.683929920197,30600,-21.184237834288524
3,8256.487929344177,31300,-23.49415944193544
4,8256.627554655075,29800,-23.813284045042554
9,8257.234934091568,29300,-21.68596642835976
7,8258.625459909439,29800,-20.420162402169645
8,8259.270689249039,31000,-22.752936359412626
2,8260.08423423767,29300,-23.334352208886227
6,8261.917634248734,30800,-23.934926430746113
3,8262.163494110107,31400,-21.362651624788096
0,8262.24127459526,30700,-21.994040815626647
1,8262.790960788727,30500,-28.46723463917884
9,8262.883248567581,29400,-24.89795428344965
4,8263.92805480957,29900,-26.095015319938273
8,8266.69427204132,31100,-22.264295663012927
7,8267.062777519226,29900,-25.44400130092009
0,8268.300557374954,30800,-24.273319119481425
2,8268.370989561081,29400,-26.86088995431452
3,8268.692818403244,31500,-21.396981482099044
9,8269.211923122406,29500,-26.33634164808882
6,8269.995493412018,30900,-28.720045677480037
1,8270.770123004913,30600,-25.740161027239274
4,8271.652658224106,30000,-25.162990985876213
2,8274.502361297607,29500,-21.35333338588008
8,8274.530819892883,31200,-22.826505163859018
7,8274.699378728867,30000,-23.68312843850802
0,8274.81569981575,30900,-25.182234784439927
3,8274.86867403984,31600,366.5365381732651
9,8275.518917322159,29600,-22.572621311930696
6,8277.63896560669,31000,-25.208002408189614
1,8278.570551872253,30700,-29.31935007592669
4,8279.728568553925,30100,-27.190357059920792
0,8280.449810504913,31000,-23.715142753256597
3,8281.667206287384,31700,-22.89412311782987
7,8281.818488359451,30100,-20.83290709628619
9,8282.565366268158,29700,-24.860685687466347
2,8282.634605646133,29600,-23.55094859419647
8,8282.70457482338,31300,-21.60543559825414
6,8284.744901657104,31100,-25.97633312151987
1,8285.681646585464,30800,-24.770559221359353
4,8286.481867074966,30200,-22.92793973079379
0,8287.265839338303,31100,-24.1734602162263
7,8288.723089456558,30200,-25.891157502910644
9,8289.544492006302,29800,-22.977034581084123
3,8289.648553848267,31800,-21.78627464119557
8,8289.969083070755,31400,-23.55939234259312
2,8290.087901830673,29700,-25.917498443649077
6,8291.528214931488,31200,-24.584507577865764
1,8292.348870515823,30900,-27.72159420254049
4,8293.276138067245,30300,-22.890434436097685
0,8295.027074337006,31200,-25.534212415532515
7,8295.297042369843,30300,-27.932667942721153
2,8296.214300394058,29800,-23.11408287011737
9,8296.603789806366,29900,-26.547709664834276
