Seed,Time,Episode,Reward
1,15341.66094326973,18000,514.5039505866582
5,15435.579060316086,16000,279.9671664104922
8,15499.97183895111,18000,511.32181078020494
6,15594.864639759064,19000,553.3291585517172
9,15781.081779241562,16000,265.3555792234584
4,15953.678948879242,19000,547.6754778860735
3,15955.512885332108,19000,520.1162910303336
0,15995.12212896347,19000,542.8496625895101
2,16067.0228099823,16000,-16.82383719985685
1,16084.57673740387,19000,536.0375273470767
7,16173.390241861343,16000,-22.188514680699086
8,16240.86519575119,19000,532.277585546728
5,16300.898890256882,17000,298.4001408402725
6,16304.28906917572,20000,564.6210621386342
9,16617.343075990677,17000,316.22803647295507
3,16699.95079755783,20000,530.1568456050901
4,16705.748109579086,20000,539.4789519732553
0,16718.050757408142,20000,572.775094114922
1,16823.832787513733,20000,533.9388629293665
8,16987.678802251816,20000,538.5194954831621
6,17031.089433908463,21000,578.1782982583588
2,17079.07715344429,17000,3.9377700000765414
5,17136.98450565338,18000,343.41213446875514
7,17192.42517375946,17000,-21.986421949128392
3,17402.294515371323,21000,544.185952764729
4,17416.60582280159,21000,559.0858765080831
0,17418.39397740364,21000,561.4564126807521
9,17473.52499771118,18000,319.9928626733559
1,17547.436155557632,21000,541.014935013239
8,17684.007865428925,21000,565.7051469800388
6,17710.87576532364,22000,602.587692300149
5,17958.465442419052,19000,379.48757027268965
2,18055.854263067245,18000,28.377810185349723
0,18135.59238553047,22000,548.9032753579097
4,18148.30717110634,22000,551.4156521859801
3,18158.70929479599,22000,535.6874514799626
7,18193.779762983322,18000,-21.898653355908966
1,18285.166035413742,22000,563.1016500122225
9,18286.527299165726,19000,354.3887635209985
6,18401.231592655182,23000,603.4473381538862
8,18412.888905763626,22000,569.2874484096383
5,18740.045941114426,20000,436.18888824821965
4,18848.088639974594,23000,580.7192816704575
0,18856.2088906765,23000,529.8029317259313
3,18875.297107219696,23000,546.5821321285438
2,19004.835695505142,19000,81.26544887821052
1,19010.400666236877,23000,556.2717680673587
6,19099.770083904266,24000,622.3789411134766
9,19106.49725961685,20000,351.770551409437
8,19126.57445383072,23000,565.626731011549
7,19209.035613536835,19000,-21.86677866890131
5,19493.73960518837,21000,449.5091366328422
4,19553.62021780014,24000,565.2012216149409
0,19597.30092740059,24000,556.8043907446425
3,19615.65949988365,24000,548.252470639457
1,19711.267900705338,24000,577.7555421502567
6,19771.392416477203,25000,645.9706611603877
8,19845.68739771843,24000,567.4991912494976
9,19912.132979154587,21000,429.2047392364677
2,19916.815974473953,20000,150.6423196462431
7,20221.01837325096,20000,-21.63210837369094
4,20247.909161806107,25000,578.0587407917475
5,20249.26298904419,22000,492.78884570711955
0,20312.540782928467,25000,556.0257684283742
3,20325.295914649963,25000,560.1052808673476
1,20402.61517930031,25000,603.5521295626825
6,20428.826138734818,26000,643.4952661434327
8,20541.613941907883,25000,577.7493912647143
9,20658.30373764038,22000,464.041007061779
2,20851.09019088745,21000,177.50225976272472
4,20954.893465042114,26000,594.6074889285029
5,20991.542650938034,23000,496.65620557458385
0,21021.622811079025,26000,562.4782127135187
3,21044.262679576874,26000,573.1408183343262
6,21102.052934646606,27000,648.821646837784
1,21114.830841064453,26000,604.0742250342058
7,21233.426036834717,21000,-21.66223307544427
8,21275.420075654984,26000,560.2346208453399
9,21458.20436859131,23000,452.8832863169064
4,21649.47853589058,27000,592.8191350538402
5,21721.941110134125,24000,487.0341230319155
3,21736.98670578003,27000,587.8704283974278
0,21749.02867436409,27000,560.5136769852128
2,21752.323820590973,22000,213.19988209986036
6,21752.784754514694,28000,655.2930227193493
1,21801.813702106476,27000,604.5493285308239
8,21995.709864616394,27000,571.1577484308766
9,22237.08114337921,24000,476.92205923129393
7,22250.22066783905,22000,-21.5702640115838
4,22350.736968278885,28000,604.1643919309203
6,22434.799513339996,29000,643.5956234825132
3,22459.32273197174,28000,582.5341297213122
5,22461.588441610336,25000,484.15126008266196
0,22482.740122318268,28000,565.4277040209081
1,22506.069739580154,28000,590.911109438016
2,22659.44305753708,23000,230.8204437164179
8,22685.60098862648,28000,577.6784094237169
9,22993.424193143845,25000,482.33573967978725
4,23020.75314259529,29000,612.6579567976967
6,23070.97637271881,30000,658.7430622749247
0,23178.054498434067,29000,587.6933471201338
3,23181.77925682068,29000,568.7508921930537
5,23184.248046875,26000,513.9616063883807
1,23196.357474565506,29000,609.50886085721
7,23254.62296438217,23000,-21.65014833871773
8,23396.91814517975,29000,559.9323478290656
2,23540.430060386658,24000,228.95163581257992
4,23713.60653114319,30000,604.6900610674553
6,23749.96372771263,31000,652.178418083011
9,23760.036982774734,26000,480.6432051395308
1,23882.33238220215,30000,612.4093235726373
3,23896.917565107346,30000,582.9062823952877
0,23910.90324306488,30000,565.2078702017253
5,23947.471254348755,27000,532.3602202632275
8,24098.44901895523,30000,570.1978652585033
7,24246.85531425476,24000,-21.544094097728703
2,24409.699931383133,25000,283.1232947791514
6,24414.467546463013,32000,661.6006229138586
4,24414.473262548447,31000,599.2422983552902
9,24521.54380583763,27000,506.47679266310496
1,24563.99362230301,31000,622.7804714488984
3,24583.31659388542,31000,586.9653716113971
0,24619.783520936966,31000,599.1768745561811
5,24675.91254425049,28000,543.4756233640012
8,24809.86253428459,31000,579.1392711030812
6,25045.149772405624,33000,657.0483960263612
4,25105.00130057335,32000,631.7316123483647
1,25231.40358686447,32000,626.6762826314002
2,25258.82610821724,26000,311.87786147249477
9,25263.101403474808,28000,514.715552659376
7,25272.72531247139,25000,-21.502072901891406
3,25272.99127817154,32000,603.2382974683931
0,25326.520914793015,32000,603.0958812029451
5,25390.736478090286,29000,538.4403989943555
8,25499.38981485367,32000,570.7648255735523
6,25693.47348999977,34000,664.7227666879825
4,25777.810866832733,33000,614.6009752665558
1,25915.02681016922,33000,655.157291466303
3,25971.714096307755,33000,591.8289538201974
9,26004.708495140076,29000,495.25828122558465
0,26012.105779647827,33000,609.321497080055
2,26083.736670017242,27000,346.2327512839116
5,26095.89274907112,30000,539.671460199209
8,26187.103120803833,33000,597.3562393916399
7,26289.884180545807,26000,-21.4419218080112
6,26326.085887908936,35000,674.8713484568589
4,26446.751238822937,34000,606.4711502022604
1,26542.600746393204,34000,662.1491713970418
3,26680.420783042908,34000,586.8603890510439
0,26708.86149764061,34000,622.5371348228701
9,26731.240077733994,30000,531.9359185577503
5,26836.864967107773,31000,557.2201613873149
8,26881.412998199463,34000,576.6602395935637
2,26925.61589217186,28000,373.0551884072946
6,26991.7895526886,36000,682.0416408847457
4,27161.915865421295,35000,599.8387573139413
1,27191.142031669617,35000,670.9951024547988
7,27287.6648979187,27000,-21.423858830803148
3,27393.117168664932,35000,584.4605479958556
0,27396.356825590134,35000,601.5388932984099
9,27481.9749648571,31000,528.3887896554746
5,27537.76836872101,32000,581.0067763414685
8,27595.84978556633,35000,581.6012922770454
6,27633.259894371033,37000,687.4596044301296
2,27716.404932260513,29000,410.4481037980216
1,27839.447531700134,36000,676.5478038057784
4,27848.825417280197,36000,606.0459809252523
0,28101.631103515625,36000,623.5601597239728
3,28115.50825357437,36000,596.0222399432798
9,28198.704037189484,32000,524.0887096398798
5,28238.938779830933,33000,594.5249981332619
6,28250.3612947464,38000,706.341181319394
8,28282.220824480057,36000,589.5347315950117
7,28295.63535952568,28000,-21.409219453912918
2,28472.844208717346,30000,426.8136034039326
1,28509.282526016235,37000,663.1271797277503
4,28538.630020856857,37000,599.7380905368724
0,28781.10109615326,37000,637.1425945032726
3,28787.306824207306,37000,618.1539800905043
6,28887.65323448181,39000,681.9916031705882
5,28930.328368902206,34000,639.2072979589371
9,28933.858088493347,33000,527.6943995299376
8,28964.79417681694,37000,609.1746104776048
1,29171.657643079758,38000,672.6015106032671
4,29220.037567853928,38000,629.9703244392456
2,29251.094594955444,31000,443.4475978086072
7,29307.833378314972,29000,-21.43172724442668
0,29467.87689256668,38000,635.8535818237699
3,29474.69285917282,38000,611.413308242761
6,29545.778871536255,40000,696.955556408245
5,29611.45420241356,35000,626.6204607056744
9,29667.91246986389,34000,550.75070693629
8,29699.148971557617,38000,592.3628442303768
1,29836.201000213623,39000,657.0412249271961
4,29890.195269823074,39000,626.8100253034653
2,30011.491035223007,32000,464.71526151013285
0,30128.53218770027,39000,653.1336690265996
3,30160.867346286774,39000,611.9362875751422
6,30164.508639097214,41000,688.902343013584
5,30295.332274198532,36000,625.5498243903554
7,30304.65848016739,30000,-21.387460821348135
8,30399.08056616783,39000,602.817603216982
9,30421.355446338654,35000,524.3729780940843
1,30527.128828525543,40000,657.6812578257959
4,30559.43255329132,40000,634.5475574085501
2,30769.31209897995,33000,492.9649365446982
0,30771.82035255432,40000,642.615221637734
6,30800.377912521362,42000,692.9035781601815
3,30849.525191783905,40000,621.3259695774244
5,30971.12717604637,37000,617.6537881760707
8,31104.277399539948,40000,583.6093230290764
9,31142.532615423203,36000,542.324598151643
1,31179.874850273132,41000,662.4472759532681
4,31227.023345708847,41000,637.977491801776
7,31304.128173351288,31000,-21.421848542660324
6,31420.172175884247,43000,702.8822808977359
0,31442.605095148087,41000,654.9701795471541
2,31499.9472284317,34000,518.6600841905012
3,31552.295636177063,41000,624.6794060803728
5,31637.599411010742,38000,642.7200290255726
8,31787.887397289276,41000,584.946293177934
1,31847.474026203156,42000,647.2897923758029
9,31859.051084041595,37000,540.9232711484607
4,31888.585389137268,42000,655.1843265095239
6,32044.57565522194,44000,694.590044229787
0,32122.790618658066,42000,643.3182716956816
2,32207.696293592453,35000,525.0858881228684
3,32230.36341714859,42000,616.4479284238481
7,32312.23182272911,32000,-21.375567442793564
5,32328.043705701828,39000,627.7811965303448
8,32488.83424973488,42000,613.5673637888091
1,32501.601723909378,43000,643.3619725964767
9,32558.409713983536,38000,556.5199713957403
4,32567.960066318512,43000,648.9834461095014
6,32664.68919467926,45000,701.6766802821223
0,32806.08785700798,43000,654.2776248920645
3,32926.45343399048,43000,621.7406263362027
2,32927.01207995415,36000,541.2898409319531
5,32996.792766571045,40000,638.2626375520089
1,33172.11073374748,44000,644.1569922854642
8,33172.54184770584,43000,608.6188296318461
4,33234.501796245575,44000,643.2173705856453
6,33296.392146110535,46000,704.1342610112259
9,33296.65014743805,39000,558.7095659965132
7,33308.02035188675,33000,-21.45932686323383
0,33473.66792297363,44000,634.8518046982213
3,33593.6893825531,44000,623.7377294600053
5,33634.240252017975,41000,631.1566283265824
2,33649.18192601204,37000,547.1499399871544
1,33842.8107252121,45000,632.7191479969567
8,33845.889837265015,44000,610.1060518492728
4,33894.1286315918,45000,639.5193793459282
6,33921.7964861393,47000,691.2387799018591
9,33999.388142347336,40000,562.4679507722349
0,34151.9571287632,45000,636.8904779042426
3,34269.890565395355,45000,633.3899387218696
5,34271.901331186295,42000,662.4929484216354
7,34332.72105693817,34000,-21.421986451349916
2,34356.969865083694,38000,561.6913063573472
1,34522.77780175209,46000,642.5851039739313
8,34540.45621037483,45000,612.3904761311044
4,34554.07127904892,46000,633.0873852552658
6,34576.12735128403,48000,693.6156506419818
9,34720.46496987343,41000,544.8921566525457
0,34811.71352767944,46000,633.0623127341091
5,34932.8814907074,43000,664.3190622229768
3,34942.64549946785,46000,630.7009306222092
2,35061.06635284424,39000,577.6628197595137
1,35216.36651325226,47000,628.565482287295
8,35220.33371090889,46000,600.0051717438605
6,35229.27322745323,49000,692.0556058119436
4,35232.302305459976,47000,638.8506222824933
7,35322.18744492531,35000,-21.40178069249263
9,35472.18472576141,42000,563.6338163948934
0,35490.72201657295,47000,635.1997555404027
5,35581.773272037506,44000,670.3505673216404
3,35625.830815553665,47000,645.6583375290036
2,35744.132383823395,40000,584.7139472147971
6,35850.107875585556,50000,706.2913245035231
4,35888.078536987305,48000,659.9765810587138
1,35889.63388490677,48000,642.6359409340203
8,35905.06119585037,47000,599.2570557879319
0,36160.00269627571,48000,623.3588608777634
9,36181.46099066734,43000,551.0468187854116
5,36231.185101509094,45000,673.4227600783765
3,36301.593650341034,48000,641.9523307194006
7,36347.78657126427,36000,-21.383431625320597
2,36431.98882508278,41000,582.9775318975361
6,36476.50638079643,51000,690.837299570406
4,36542.42528152466,49000,661.5803319820601
1,36546.68963265419,49000,656.2201636644899
8,36603.66426181793,48000,602.9260255497683
0,36808.940670251846,49000,624.8163140941275
5,36887.25233006477,46000,668.8608682130623
9,36906.08893799782,44000,528.3664320134538
3,36934.037227869034,49000,664.3095945774608
6,37121.379626750946,52000,702.6604714520943
2,37130.298780441284,42000,605.9132217717506
4,37207.46280884743,50000,643.7928340767915
1,37228.29508757591,50000,656.2302311638942
8,37291.38897585869,49000,609.7273918666326
7,37364.66088151932,37000,-21.32018658281524
0,37493.14225959778,50000,610.1407936966456
5,37544.1136071682,47000,676.624100053117
3,37610.493267297745,50000,671.9038779271001
9,37625.12029337883,45000,576.8415712668641
6,37735.89814996719,53000,708.0854673983526
2,37848.507650375366,43000,587.9477589232044
4,37869.975927591324,51000,666.7896439546836
1,37876.410433769226,51000,661.734923657613
8,37976.557346105576,50000,618.4175709350137
0,38189.63312506676,51000,614.7487233595936
5,38196.13794732094,48000,680.1623619497358
3,38264.68386268616,51000,672.428365763402
9,38353.01326370239,46000,567.968819221578
7,38362.75889992714,38000,-21.390727442048846
6,38376.55673098564,54000,687.4332498164566
1,38536.42331790924,52000,667.2722262919632
4,38539.950259923935,52000,658.7312619124826
2,38550.75098371506,44000,580.0067638627585
8,38672.58574485779,51000,628.0682174409225
5,38852.634861946106,49000,689.1304028952455
3,38888.65295648575,52000,685.0318162253416
0,38892.042316913605,52000,610.2107529537227
6,39028.294029951096,55000,693.9756847905634
9,39060.96751379967,47000,591.001389538347
4,39189.29979586601,53000,667.2589571882289
1,39194.77081274986,53000,657.0602871135907
2,39266.492681741714,45000,598.3501921569674
8,39365.15819692612,52000,616.916473159445
7,39394.80747437477,39000,-21.469049657116614
5,39508.61585378647,50000,674.3555075000771
3,39550.00346469879,53000,682.7153275082404
0,39601.235849142075,53000,604.4290545152484
6,39652.80281877518,56000,697.3278048149211
9,39793.16212248802,48000,580.7992939712449
4,39853.51132893562,54000,675.1283654767266
1,39872.399612903595,54000,649.3802473871289
2,39960.64879131317,46000,621.8703187753639
8,40047.329525232315,53000,644.4160300422357
5,40159.7396132946,51000,679.674446923889
3,40218.57233786583,54000,684.201076072707
6,40292.48368906975,57000,693.8055234930366
0,40308.552585840225,54000,613.7122306877562
7,40399.23815751076,40000,-21.399827848161316
9,40477.87884140015,49000,602.9027706448732
4,40514.1928563118,55000,659.0646756042521
1,40536.647738695145,55000,664.2221610158724
2,40651.43479061127,47000,628.5344884109788
8,40732.91427707672,54000,628.5436295128567
5,40805.227640390396,52000,691.623106336429
3,40876.72825694084,55000,679.8867182835777
6,40939.02938389778,58000,703.6744727164526
0,41036.0640437603,55000,607.9242383985932
4,41164.0203063488,56000,671.9437392666057
9,41187.23443841934,50000,585.557032229319
1,41190.043685913086,56000,663.2552697977783
2,41341.42652821541,48000,633.5694131829817
8,41421.83669471741,55000,640.909196964883
7,41427.600709199905,41000,-21.307507902988092
5,41461.19398903847,53000,680.2809681781391
3,41545.5361969471,56000,685.8111225167954
6,41593.49015378952,59000,693.3137547461241
0,41742.13816523552,56000,624.6623538428703
4,41814.76442074776,57000,665.1510759519919
1,41859.54341292381,57000,652.3434205978065
9,41881.78418922424,51000,603.4586424178361
2,42023.38198471069,49000,620.296721357865
8,42074.21264386177,56000,645.5922884294172
5,42088.65413355827,54000,687.1830117671667
3,42167.663419008255,57000,691.3677949589912
6,42216.914526224136,60000,703.8868669917345
7,42418.15868186951,42000,-21.344572188556633
0,42418.39739513397,57000,620.4929351090212
4,42478.72093772888,58000,670.3939033789386
1,42512.29301714897,58000,667.4242007391842
9,42568.35857129097,52000,597.837303881348
2,42693.533683776855,50000,635.0393866645529
8,42734.4417014122,57000,660.5189637684914
5,42736.843495607376,55000,689.2857579123953
3,42801.37927174568,58000,684.9236279558406
6,42851.27804875374,61000,700.6216580041947
4,43142.63043284416,59000,681.7727658341079
0,43143.88262629509,58000,601.6196016144878
1,43177.019137859344,59000,662.2013751126375
9,43278.13789486885,53000,611.256381645663
2,43370.061128139496,51000,647.2431160874042
5,43375.38554215431,56000,694.3323255442866
8,43406.72668004036,58000,657.5347406873041
7,43439.3807413578,43000,-21.32762792909197
3,43469.416898965836,59000,691.178940032416
6,43502.96779537201,62000,703.9247038585154
1,43806.420597314835,60000,688.4604794958109
4,43812.31865119934,60000,670.1040595148559
0,43840.12023353577,59000,619.4067968338823
9,43999.33509325981,54000,597.203322957474
5,44018.984250068665,57000,686.3888484950478
2,44040.05980539322,52000,638.8577961727174
8,44077.30252313614,59000,658.882620488565
3,44115.73413681984,60000,697.7074067298678
6,44143.10698413849,63000,700.095251124065
4,44451.858993053436,61000,666.7137594822976
7,44456.636434555054,44000,-21.3427859391034
1,44458.24052190781,61000,672.8034263674946
0,44529.17057490349,60000,614.6931893439587
5,44659.53955078125,58000,684.0403998421548
9,44697.494267463684,55000,609.2903713684585
2,44707.79615545273,53000,633.8898624869445
8,44720.45844078064,60000,654.245789445264
3,44761.94822049141,61000,695.4468451066726
6,44764.72173690796,64000,705.4265269259809
4,45108.02438426018,62000,666.1260777822139
1,45112.66040301323,62000,677.9003259317642
0,45201.806404829025,61000,631.7457118225022
5,45307.1201543808,59000,691.523889602391
9,45370.02892303467,56000,626.9825169784184
6,45387.143832445145,65000,704.6592631682936
3,45389.34453034401,62000,698.9646844401216
2,45392.83586907387,54000,635.9762083727384
8,45393.44927239418,61000,655.0953002723642
7,45462.64889264107,45000,-21.311649025124293
1,45756.96678066254,63000,682.7049196713456
4,45766.74404120445,63000,665.2183575166043
0,45891.030836343765,62000,622.4320135257466
5,45964.24147891998,60000,675.1597082369964
6,46021.42840266228,66000,711.7089647184016
3,46027.51078438759,63000,698.5397716389313
8,46061.578365564346,62000,657.3773663330198
2,46071.38342165947,55000,634.8419917262751
9,46072.79716467857,57000,640.5539506512015
1,46419.709334373474,64000,676.9234800251431
4,46421.22020316124,64000,674.0355658400166
7,46489.01006126404,46000,-21.269723164823073
0,46567.69927740097,63000,643.1932449142449
5,46608.82998871803,61000,676.8051231653378
6,46649.24392366409,67000,709.0042721528868
3,46674.43585014343,64000,694.2158629701972
8,46701.47982239723,63000,664.381869264399
2,46738.77920413017,56000,629.1992545988633
9,46747.74177455902,58000,633.0214195607983
1,47070.580736875534,65000,673.1192579976004
4,47073.06473994255,65000,680.1151045693367
0,47227.35603761673,64000,642.4227491617137
5,47255.25149321556,62000,674.2696534680045
6,47291.41681623459,68000,705.8193689935773
3,47308.39623904228,65000,689.7495805990584
8,47346.090018987656,64000,653.8332318970929
9,47429.334829092026,59000,620.8045094085832
2,47444.70783829689,57000,621.6179191731933
7,47516.474563360214,47000,-21.26445423529236
1,47724.6207215786,66000,671.9906234431627
4,47727.75116562843,66000,677.2139127395828
0,47901.61461400986,65000,639.0583406304545
5,47916.775302410126,63000,692.8600238518119
6,47921.20531463623,69000,709.9219908814634
3,47955.759033203125,66000,696.3496494935674
8,48007.655470371246,65000,661.1391519741092
9,48127.576986312866,60000,629.4437368388371
2,48132.079870224,58000,639.6684393329353
4,48387.18620181084,67000,682.286150618302
1,48406.016464710236,67000,666.0399623422172
6,48527.54218530655,70000,709.7224104347715
7,48544.578449487686,48000,-21.307056810489787
5,48566.70993232727,64000,688.1114986553273
0,48590.79497385025,66000,649.2383899299757
3,48607.542172431946,67000,688.2843206971833
8,48687.027002334595,66000,654.772679261523
9,48796.42881345749,61000,634.5129446629104
2,48797.17349982262,59000,639.7214024155188
4,49038.99421787262,68000,667.7069125153465
1,49065.364285469055,68000,655.1816839319688
6,49161.18545937538,71000,715.889401681264
5,49218.593141794205,65000,687.4910795821039
3,49250.521632671356,68000,692.7675703294165
0,49262.95286941528,67000,643.5844839510241
8,49352.469584941864,67000,656.7501217907131
9,49467.997519016266,62000,647.295512364899
2,49476.53290438652,60000,645.7167441870085
7,49544.20033240318,49000,-21.26420591597528
4,49686.480068683624,69000,671.6028808082433
1,49704.508699417114,69000,667.1254016566663
6,49786.451953172684,72000,715.5847349847926
5,49858.58787560463,66000,684.2869211893184
3,49877.62267446518,69000,695.1882907779344
0,49934.97478723526,68000,654.135242369874
